Wall time,Step,Value
1608082164.5561585,3,2.310396671295166
1608082166.138122,5,2.3080673217773438
1608082166.9204626,6,2.308438301086426
1608082168.5190961,8,2.320678472518921
1608082170.0885947,10,2.3218555450439453
1608082170.916211,11,2.3158366680145264
1608082171.7518253,12,2.3100972175598145
1608082172.574516,13,2.289825677871704
1608082173.3841374,14,2.314725875854492
1608082174.1775045,15,2.313957452774048
1608082174.9726617,16,2.312443494796753
1608082175.7693734,17,2.318176031112671
1608082176.5660648,18,2.2926621437072754
1608082177.3681536,19,2.311211585998535
1608082178.1667218,20,2.287943124771118
1608082179.7598271,22,2.3047688007354736
1608082181.3518012,24,2.3161191940307617
1608082182.1488986,25,2.302807569503784
1608082186.204303,30,2.29095721244812
1608082187.016919,31,2.2884626388549805
1608082187.8214676,32,2.287653923034668
1608082188.633043,33,2.2801170349121094
1608082189.442053,34,2.304236650466919
1608082191.0797412,36,2.292302131652832
1608082193.5016155,39,2.306027889251709
1608082194.29343,40,2.295679807662964
1608082195.9121735,42,2.28884220123291
1608082196.7150917,43,2.283168077468872
1608082197.5193603,44,2.290882110595703
1608082198.3152835,45,2.2768170833587646
1608082199.9130182,47,2.285407781600952
1608082201.5342283,49,2.281503200531006
1608082202.3572376,50,2.292206048965454
1608082204.8292875,53,2.309863805770874
1608082205.6779375,54,2.2728683948516846
1608082206.50876,55,2.2999320030212402
1608082207.3151758,56,2.3291966915130615
1608082208.120194,57,2.2817108631134033
1608082210.5899346,60,2.278278112411499
1608082211.4190004,61,2.2434911727905273
1608082213.0746994,63,2.2517709732055664
1608082213.8815675,64,2.2560715675354004
1608082214.678564,65,2.290759325027466
1608082215.4763513,66,2.2686474323272705
1608082216.2857583,67,2.282485008239746
1608082217.0867698,68,2.248966932296753
1608082217.8721254,69,2.273906946182251
1608082219.471616,71,2.296948194503784
1608082220.269886,72,2.2768399715423584
1608082221.0881696,73,2.3052892684936523
1608082221.8936486,74,2.2450013160705566
1608082223.519752,76,2.330256223678589
1608082225.1035438,78,2.286562204360962
1608082225.9002907,79,2.2251577377319336
1608082227.5057058,81,2.255518674850464
1608082228.3030736,82,2.2707319259643555
1608082229.8835683,84,2.276568651199341
1608082230.6972477,85,2.257831335067749
1608082231.5294716,86,2.2349801063537598
1608082232.362334,87,2.245736598968506
1608082233.1774528,88,2.240337610244751
1608082233.9802947,89,2.2626609802246094
1608082235.5593505,91,2.191901445388794
1608082236.3454993,92,2.1946167945861816
1608082237.1360946,93,2.1837308406829834
1608082237.9381247,94,2.259514093399048
1608082241.9290593,99,2.226031541824341
1608082242.7218227,100,2.153254747390747
1608082244.2988663,102,2.1714956760406494
1608082245.9013207,104,2.0994925498962402
1608082246.6818528,105,2.2069146633148193
1608082247.4879055,106,2.137367010116577
1608082249.9748313,109,2.0902459621429443
1608082253.2009628,113,2.13997483253479
1608082255.6315486,116,2.022808790206909
1608082257.225378,118,2.1655147075653076
1608082258.033693,119,2.024763345718384
1608082258.8326921,120,1.9828801155090332
1608082262.0568066,124,1.974166989326477
1608082262.8560991,125,2.0386650562286377
1608082263.6495004,126,2.019343614578247
1608082264.4480546,127,1.8669315576553345
1608082266.0637004,129,2.0174412727355957
1608082266.8573773,130,1.949897050857544
1608082269.2368875,133,1.9426655769348145
1608082271.6930232,136,1.9377124309539795
1608082272.4956377,137,1.9464892148971558
1608082274.1073773,139,2.046436309814453
1608082275.7480192,141,1.9437791109085083
1608082276.539241,142,2.044079065322876
1608082277.3355668,143,1.8575265407562256
1608082278.1314867,144,2.0283913612365723
1608082278.925873,145,1.869484305381775
1608082279.723469,146,1.7580713033676147
1608082281.3929389,148,1.7140651941299438
1608082282.1978645,149,1.871449589729309
1608082283.0096414,150,1.9111343622207642
1608082283.8085027,151,1.9423344135284424
1608082285.419742,153,1.9726743698120117
1608082286.2229602,154,1.756654977798462
1608082287.0333958,155,1.8827022314071655
1608082288.6604226,157,1.7575935125350952
1608082289.475417,158,1.8234736919403076
1608082290.2677767,159,1.7850730419158936
1608082291.9109929,161,1.7811561822891235
1608082292.7240973,162,1.8237799406051636
1608082294.3032246,164,1.9052245616912842
1608082295.1148436,165,1.666345238685608
1608082296.7273726,167,1.661910057067871
1608082297.5289652,168,1.7338436841964722
1608082298.3198633,169,1.6820950508117676
1608082299.9025667,171,1.7120184898376465
1608082303.0608656,175,1.7897266149520874
