Wall time,Step,Value
1608206028.094813,81,0.84375
1608206031.5852675,82,0.9375
1608206035.066324,83,0.796875
1608206038.611475,84,0.890625
1608206042.0714722,85,0.890625
1608206045.5365827,86,0.90625
1608206049.0080135,87,0.90625
1608206052.4857132,88,0.890625
1608206055.9822414,89,0.90625
1608206059.4855974,90,0.953125
1608206062.9360569,91,0.875
1608206066.3969648,92,0.828125
1608206069.8676941,93,0.84375
1608206073.3975413,94,0.921875
1608206076.8636248,95,0.859375
1608206080.3458502,96,0.921875
1608206083.8350658,97,0.875
1608206087.2993007,98,0.90625
1608206090.7559094,99,0.84375
1608206094.2349231,100,0.90625
1608206097.6941867,101,0.875
1608206101.1466904,102,0.96875
1608206104.6263998,103,0.921875
1608206108.0992725,104,0.859375
1608206111.5470603,105,0.9375
1608206114.9933228,106,0.890625
1608206118.4567919,107,0.96875
1608206121.906151,108,0.875
1608206125.3800673,109,0.875
1608206128.860603,110,0.859375
1608206132.344061,111,0.78125
1608206135.8266108,112,0.78125
1608206139.2680156,113,0.890625
1608206142.7369406,114,0.9375
1608206146.207923,115,0.90625
1608206149.6872718,116,0.9375
1608206153.1495676,117,0.84375
1608206156.6183646,118,0.90625
1608206160.108079,119,0.9375
1608206163.5883343,120,0.921875
1608206167.0389564,121,0.90625
1608206170.4944735,122,0.890625
1608206173.952203,123,0.96875
1608206177.4101264,124,0.875
1608206180.863091,125,0.921875
1608206184.3219266,126,0.90625
1608206187.7792797,127,0.859375
1608206191.2415574,128,0.921875
1608206194.7036889,129,0.9375
1608206198.179151,130,0.9375
1608206201.632687,131,0.96875
1608206205.093549,132,0.90625
1608206208.5843186,133,0.890625
1608206212.0513408,134,0.859375
1608206215.596981,135,0.9375
1608206219.0832696,136,0.859375
1608206222.5836384,137,0.90625
1608206226.039674,138,0.9375
1608206229.536553,139,0.953125
1608206232.983257,140,0.8125
1608206236.429193,141,0.96875
1608206239.901868,142,0.890625
1608206243.3895133,143,0.84375
1608206246.8804514,144,0.921875
1608206250.429659,145,0.890625
1608206253.8903475,146,0.921875
1608206257.3693683,147,0.96875
1608206260.8479824,148,0.921875
1608206264.3056376,149,0.921875
1608206267.7793126,150,0.96875
1608206271.2717066,151,0.984375
1608206274.73588,152,0.921875
1608206278.1933036,153,0.9375
1608206281.6333563,154,0.9375
1608206285.0632718,155,0.9375
1608206288.5336788,156,0.953125
1608206292.0334456,157,0.953125
1608206295.4731817,158,0.9375
1608206298.9466105,159,0.953125
1608206302.3986301,160,1.0
1608206305.8847556,161,0.90625
1608206309.333772,162,0.9375
1608206312.8283675,163,0.890625
1608206316.388102,164,0.9375
1608206319.915511,165,0.921875
1608206323.4192626,166,0.921875
1608206326.905153,167,0.875
1608206330.377777,168,0.90625
1608206333.8442128,169,0.953125
1608206337.3024678,170,0.953125
1608206340.756889,171,0.90625
1608206344.2725775,172,0.9375
1608206347.7186737,173,0.90625
1608206351.1584191,174,0.953125
1608206354.6003845,175,0.890625
1608206358.0226197,176,0.9375
1608206361.4776847,177,0.84375
1608206364.95234,178,0.90625
1608206368.3955848,179,0.984375
1608206371.8367739,180,0.9375
1608206375.257222,181,0.890625
1608206378.7080686,182,1.0
1608206382.1656396,183,0.921875
1608206385.63805,184,0.9375
1608206389.1237116,185,0.953125
1608206392.5855734,186,0.90625
1608206396.1615493,187,0.9375
1608206399.631847,188,0.953125
1608206403.0893846,189,0.9375
1608206406.567037,190,0.96875
1608206410.026724,191,0.9375
1608206413.487266,192,0.84375
1608206416.9453113,193,0.953125
1608206420.3960452,194,0.96875
1608206423.8293135,195,0.953125
