Wall time,Step,Value
1608204526.044583,0,2.3105580806732178
1608204526.7375033,1,2.27486252784729
1608204527.4375913,2,2.3227379322052
1608204528.1321409,3,2.3099868297576904
1608204528.8436062,4,2.304927110671997
1608204529.5356727,5,2.279801368713379
1608204530.2391856,6,2.294123411178589
1608204530.9487414,7,2.290889263153076
1608204531.6439373,8,2.3050074577331543
1608204532.3320947,9,2.289499521255493
1608204533.017453,10,2.309255838394165
1608204533.7022052,11,2.2891831398010254
1608204534.4039857,12,2.294823408126831
1608204535.0810056,13,2.284141778945923
1608204535.7641556,14,2.3014352321624756
1608204536.4534128,15,2.301318883895874
1608204537.1331484,16,2.299893856048584
1608204537.8174784,17,2.2966628074645996
1608204538.5087764,18,2.3051233291625977
1608204539.1827888,19,2.2897191047668457
1608204539.8632712,20,2.2836461067199707
1608204540.5580168,21,2.277534246444702
1608204541.2487497,22,2.3048558235168457
1608204541.9267218,23,2.295022964477539
1608204542.608558,24,2.304767370223999
1608204543.2905047,25,2.2966058254241943
1608204543.9739974,26,2.2845237255096436
1608204544.6580372,27,2.3085062503814697
1608204545.3529048,28,2.294133186340332
1608204546.0289423,29,2.2924985885620117
1608204546.7098947,30,2.2875654697418213
1608204547.4065237,31,2.2847094535827637
1608204548.1069853,32,2.2878074645996094
1608204548.8025703,33,2.2760682106018066
1608204549.4926348,34,2.2692158222198486
1608204550.17664,35,2.2753453254699707
1608204550.872133,36,2.2765212059020996
1608204551.5552719,37,2.269293785095215
1608204552.2469597,38,2.276155710220337
1608204552.9342782,39,2.282127857208252
1608204553.6224387,40,2.25838565826416
1608204554.31193,41,2.2589874267578125
1608204554.9887948,42,2.2667880058288574
1608204555.679967,43,2.2807652950286865
1608204556.366563,44,2.2531919479370117
1608204557.0531678,45,2.2578399181365967
1608204557.744,46,2.2360777854919434
1608204558.4353771,47,2.2588627338409424
1608204559.120563,48,2.2517969608306885
1608204559.816009,49,2.266542673110962
1608204560.5132484,50,2.2570810317993164
1608204561.203671,51,2.1917338371276855
1608204561.8857458,52,2.228944778442383
1608204562.579522,53,2.246156692504883
1608204563.265639,54,2.2213239669799805
1608204563.9531155,55,2.235346794128418
1608204564.6393132,56,2.1914496421813965
1608204565.3351626,57,2.277129650115967
1608204566.013578,58,2.179316997528076
1608204566.6983526,59,2.22115421295166
1608204567.3885484,60,2.1572234630584717
1608204568.0780215,61,2.1268975734710693
1608204568.7690055,62,2.071676731109619
1608204569.4519699,63,2.160006046295166
1608204570.1300282,64,2.197645425796509
1608204570.818622,65,2.110106945037842
1608204571.5135787,66,2.160126209259033
1608204572.2021205,67,2.076094627380371
1608204572.8804793,68,2.1359238624572754
1608204573.5718796,69,2.1792984008789062
1608204574.2618725,70,2.1398797035217285
1608204574.9462361,71,2.053788185119629
1608204575.6412468,72,2.056553840637207
1608204576.3292775,73,2.1457457542419434
1608204577.0182683,74,2.0903124809265137
1608204577.7064548,75,2.184185028076172
1608204578.403552,76,2.0836124420166016
1608204579.094376,77,1.9067171812057495
1608204579.7914371,78,2.16469669342041
1608204580.476781,79,2.142580986022949
1608204581.1580155,80,1.996509313583374
1608204581.845162,81,2.0834598541259766
1608204582.5292587,82,1.9763069152832031
1608204583.2140486,83,1.9850374460220337
1608204583.9042692,84,1.9326671361923218
1608204584.5822074,85,2.007164478302002
1608204585.265711,86,2.0088155269622803
1608204585.951763,87,1.8633307218551636
1608204586.6398764,88,1.9319100379943848
1608204587.3232503,89,1.9777981042861938
1608204588.020443,90,1.8751803636550903
1608204588.7066789,91,1.9459376335144043
1608204589.3906586,92,1.9043593406677246
1608204590.0932677,93,2.14392352104187
1608204590.7956488,94,2.030409574508667
1608204591.4876792,95,1.9801652431488037
1608204592.1754794,96,1.896488904953003
1608204592.866956,97,2.0334722995758057
1608204593.5544763,98,1.8553807735443115
1608204594.238978,99,1.9230693578720093
1608204594.9233212,100,1.7492501735687256
1608204595.615151,101,1.9329795837402344
1608204596.306585,102,1.8804998397827148
1608204596.9883275,103,1.905238389968872
1608204597.6813748,104,2.0317506790161133
1608204598.3726273,105,1.8222137689590454
1608204599.0652614,106,1.843200445175171
1608204599.7572887,107,1.803208351135254
1608204600.4470065,108,2.0060014724731445
1608204601.1299598,109,1.7415289878845215
1608204601.8163493,110,1.6928167343139648
1608204602.5087838,111,1.8132188320159912
1608204603.1987262,112,1.806396722793579
1608204603.8985114,113,1.7707245349884033
1608204604.5938435,114,1.8352601528167725
1608204605.2995372,115,1.8141052722930908
1608204605.9893413,116,1.7675342559814453
1608204606.6720867,117,1.707179069519043
1608204607.3698993,118,1.7891581058502197
1608204608.0712912,119,1.7875633239746094
1608204608.7671525,120,1.6638469696044922
1608204609.457971,121,1.7148252725601196
1608204610.1453187,122,1.8255419731140137
1608204610.8375077,123,1.8220536708831787
1608204611.5325549,124,1.8020613193511963
1608204612.2261393,125,1.6531472206115723
1608204612.9179943,126,1.7645946741104126
1608204613.6095483,127,1.664389967918396
1608204614.3059378,128,1.645433783531189
1608204614.9977465,129,1.7049180269241333
1608204615.6896083,130,1.5986722707748413
1608204616.383926,131,1.7193284034729004
1608204617.0708427,132,1.622420310974121
1608204617.7611105,133,1.7950148582458496
1608204618.4555578,134,1.700760841369629
1608204619.1510847,135,1.7181645631790161
1608204619.84534,136,1.603121280670166
1608204620.5470476,137,1.752812385559082
1608204621.2484424,138,1.6919305324554443
1608204621.9371607,139,1.58979332447052
1608204622.6364944,140,1.51893150806427
1608204623.3275342,141,1.6596262454986572
1608204624.01795,142,1.702977180480957
1608204624.717923,143,1.61988365650177
1608204625.4183648,144,1.4727863073349
1608204626.1095562,145,1.6679407358169556
1608204626.8137295,146,1.5534050464630127
1608204627.509027,147,1.5986055135726929
1608204628.2041473,148,1.616624355316162
1608204628.9005435,149,1.6257336139678955
1608204629.6023574,150,1.6304914951324463
1608204630.301683,151,1.6653696298599243
1608204631.0092666,152,1.5259919166564941
1608204631.7117887,153,1.6060410737991333
1608204632.4178343,154,1.6209417581558228
1608204633.1182563,155,1.6021995544433594
1608204633.8306427,156,1.5192793607711792
1608204634.5391688,157,1.5408037900924683
1608204635.2457504,158,1.6781257390975952
1608204635.9591367,159,1.4179893732070923
1608204636.6714857,160,1.518406629562378
