Wall time,Step,Value
1607897537.7460308,0,2.3107523918151855
1607897543.0517986,1,2.3097071647644043
1607897548.3589513,2,2.308589458465576
1607897553.6597166,3,2.3069283962249756
1607897558.9462242,4,2.311522960662842
1607897564.3045323,5,2.304450511932373
1607897569.6047063,6,2.309122085571289
1607897574.9022298,7,2.3088865280151367
1607897580.1684575,8,2.3076775074005127
1607897585.4466257,9,2.314401149749756
1607897590.7348442,10,2.304908514022827
1607897596.0131254,11,2.3099019527435303
1607897601.3465543,12,2.3019938468933105
1607897606.6223705,13,2.310516834259033
1607897611.895442,14,2.3185842037200928
1607897617.1844342,15,2.313689708709717
1607897622.5130649,16,2.3062665462493896
1607897627.8347976,17,2.30609130859375
1607897633.168605,18,2.30708909034729
1607897638.4339833,19,2.3024685382843018
1607897643.7006853,20,2.3039772510528564
1607897648.9758637,21,2.3038089275360107
1607897654.254101,22,2.302988052368164
1607897659.533319,23,2.303697109222412
1607897664.8230743,24,2.2976205348968506
1607897670.0976417,25,2.3021504878997803
1607897675.3721893,26,2.3029096126556396
1607897680.640596,27,2.3016624450683594
1607897685.9277813,28,2.297884702682495
1607897691.2009804,29,2.3003792762756348
1607897696.4903722,30,2.301313638687134
1607897701.7508905,31,2.29754376411438
1607897707.0244167,32,2.2967734336853027
1607897712.3057346,33,2.2997169494628906
1607897717.614379,34,2.30045485496521
1607897722.9184241,35,2.2961151599884033
1607897728.1898677,36,2.298048973083496
1607897733.4482293,37,2.297271728515625
1607897738.715461,38,2.2932677268981934
1607897743.988781,39,2.2933733463287354
1607897749.2947192,40,2.2961273193359375
1607897754.5690954,41,2.2932913303375244
1607897759.874105,42,2.2914040088653564
1607897765.1677947,43,2.2908430099487305
1607897770.438919,44,2.292574882507324
1607897775.7018502,45,2.293245792388916
1607897781.03165,46,2.286736249923706
1607897786.3795254,47,2.2921156883239746
1607897791.6770592,48,2.2895469665527344
1607897796.96122,49,2.2866101264953613
1607897802.215704,50,2.2880706787109375
1607897807.497971,51,2.286297559738159
1607897812.7494252,52,2.2888591289520264
1607897818.0259352,53,2.2868857383728027
1607897823.2589483,54,2.285195827484131
1607897828.3449807,55,2.2839596271514893
1607897833.4293113,56,2.281787395477295
1607897838.5412257,57,2.2830445766448975
1607897841.6399422,58,2.266765832901001
1607897884.737675,59,2.2812535762786865
1607897889.9988632,60,2.2708580493927
1607897895.2666016,61,2.277045249938965
1607897900.5903938,62,2.273405075073242
1607897905.8888535,63,2.267331600189209
1607897911.175258,64,2.2821030616760254
1607897916.4475992,65,2.27527117729187
1607897921.7138116,66,2.2778210639953613
1607897926.9938464,67,2.2674243450164795
1607897932.2566464,68,2.2628285884857178
1607897937.585859,69,2.2698607444763184
1607897942.8890753,70,2.2452497482299805
1607897948.1826136,71,2.257437229156494
1607897953.5096087,72,2.246659517288208
1607897958.829598,73,2.2607176303863525
1607897964.094855,74,2.241892099380493
1607897969.369059,75,2.2458817958831787
1607897974.6669328,76,2.2177064418792725
1607897979.9385276,77,2.244541645050049
1607897985.1901836,78,2.2277133464813232
1607897990.4681206,79,2.2340586185455322
1607897995.7888682,80,2.219794273376465
1607898001.165024,81,2.2229361534118652
1607898006.459694,82,2.2298099994659424
1607898011.7141695,83,2.2562830448150635
1607898017.013448,84,2.2153995037078857
