Wall time,Step,Value
1607761935.6743698,0,0.10999999940395355
1607761936.458772,1,0.07000000029802322
1607761937.2430806,2,0.04999999701976776
1607761938.0247207,3,0.07999999821186066
1607761938.8041985,4,0.05999999865889549
1607761939.5807486,5,0.10999999940395355
1607761940.365196,6,0.04999999701976776
1607761941.1487525,7,0.12999999523162842
1607761941.9135957,8,0.07000000029802322
1607761942.6890736,9,0.08999999612569809
1607761943.4670355,10,0.07999999821186066
1607761944.2466097,11,0.07000000029802322
1607761945.0326617,12,0.09999999403953552
1607761945.8012064,13,0.10999999940395355
1607761946.5957646,14,0.07999999821186066
1607761947.379544,15,0.07999999821186066
1607761948.1608677,16,0.14999999105930328
1607761948.9475386,17,0.19999998807907104
1607761949.7293775,18,0.17999999225139618
1607761950.5144532,19,0.14999999105930328
1607761951.3006234,20,0.1599999964237213
1607761952.082486,21,0.1899999976158142
1607761952.8594444,22,0.1899999976158142
1607761953.656083,23,0.1599999964237213
1607761954.4415824,24,0.1599999964237213
1607761955.2359555,25,0.10999999940395355
1607761956.0108168,26,0.12999999523162842
1607761956.806277,27,0.12999999523162842
1607761957.592861,28,0.14999999105930328
1607761958.3853128,29,0.10999999940395355
1607761959.1825333,30,0.07000000029802322
1607761959.967289,31,0.11999999731779099
1607761960.7575786,32,0.07000000029802322
1607761961.548533,33,0.1599999964237213
1607761962.3387778,34,0.11999999731779099
1607761963.1213706,35,0.1599999964237213
1607761963.9138045,36,0.2800000011920929
1607761964.7107482,37,0.28999999165534973
1607761965.4976995,38,0.20999999344348907
1607761966.275048,39,0.14999999105930328
1607761967.0514135,40,0.1899999976158142
1607761968.6426494,42,0.17000000178813934
1607761969.431481,43,0.25
1607761970.229404,44,0.14000000059604645
1607761971.0161505,45,0.19999998807907104
1607761971.809522,46,0.14000000059604645
1607761972.6067224,47,0.20999999344348907
1607761973.4064686,48,0.09999999403953552
1607761974.2036943,49,0.1899999976158142
1607761975.0274174,50,0.20999999344348907
1607761975.8153646,51,0.17999999225139618
1607761976.6139185,52,0.20999999344348907
1607761977.421332,53,0.25
1607761978.22245,54,0.2199999988079071
1607761979.0198011,55,0.2199999988079071
1607761979.8187065,56,0.2199999988079071
1607761980.616452,57,0.19999998807907104
1607761981.4400444,58,0.19999998807907104
1607761982.237125,59,0.20999999344348907
1607761983.0299582,60,0.22999998927116394
1607761983.823062,61,0.14000000059604645
1607761984.6212142,62,0.11999999731779099
1607761985.4187086,63,0.19999998807907104
1607761986.2153652,64,0.2199999988079071
1607761987.012486,65,0.19999998807907104
1607761987.8336692,66,0.29999998211860657
1607761988.6240387,67,0.22999998927116394
1607761989.421275,68,0.28999999165534973
1607761990.2237322,69,0.1899999976158142
1607761991.0194805,70,0.28999999165534973
1607761991.8125458,71,0.19999998807907104
