Wall time,Step,Value
1608078910.2906783,0,2.2931134700775146
1608078912.1677372,1,2.313087224960327
1608078915.9029677,3,2.2983574867248535
1608078919.671453,5,2.3115711212158203
1608078921.5901082,6,2.308537244796753
1608078923.4562323,7,2.302990198135376
1608078925.3996205,8,2.3031463623046875
1608078927.2763371,9,2.3124375343322754
1608078929.1321616,10,2.3063712120056152
1608078931.0778103,11,2.3225228786468506
1608078932.955828,12,2.312704563140869
1608078934.9380987,13,2.3078954219818115
1608078936.799792,14,2.3081889152526855
1608078938.699043,15,2.3386354446411133
1608078940.6124637,16,2.299415349960327
1608078942.5435147,17,2.3146347999572754
1608078944.452958,18,2.3077566623687744
1608078946.3502688,19,2.311307668685913
1608078948.2300086,20,2.3067235946655273
1608078950.129633,21,2.310595750808716
1608078952.026353,22,2.290947675704956
1608078953.900473,23,2.2944533824920654
1608078955.7801824,24,2.300398349761963
1608078957.6793733,25,2.2958781719207764
1608078961.4570625,27,2.2997093200683594
1608078967.06265,30,2.2919225692749023
1608078968.9598026,31,2.3142359256744385
1608078970.8370626,32,2.2980430126190186
1608078972.733166,33,2.306910514831543
1608078974.5987651,34,2.295769453048706
1608078978.3805423,36,2.294196128845215
1608078980.265717,37,2.3032143115997314
1608078982.122339,38,2.2951440811157227
1608078984.059757,39,2.280188798904419
1608078985.9642684,40,2.2923543453216553
1608078989.7797194,42,2.288018226623535
1608078991.6445155,43,2.2906174659729004
1608078993.4960976,44,2.293194532394409
1608078995.3665638,45,2.2966527938842773
1608078997.2323122,46,2.288222074508667
1608078999.0950615,47,2.2817656993865967
1608079002.8883438,49,2.2856202125549316
1608079004.828133,50,2.289280652999878
1608079008.5989263,52,2.2874224185943604
1608079010.4777937,53,2.2822823524475098
1608079012.3561134,54,2.2904880046844482
1608079014.230378,55,2.290238857269287
1608079016.1314273,56,2.289303779602051
1608079018.0109043,57,2.29325008392334
1608079021.760429,59,2.284470558166504
1608079023.6447487,60,2.2798922061920166
1608079025.5092933,61,2.273228406906128
1608079027.3786778,62,2.2887778282165527
1608079029.2818296,63,2.2864954471588135
1608079031.2018657,64,2.2819371223449707
1608079033.0860512,65,2.307126998901367
1608079034.9527268,66,2.2806622982025146
1608079036.8623073,67,2.2786753177642822
1608079038.7395177,68,2.2748894691467285
1608079040.6337855,69,2.2682912349700928
1608079044.3934221,71,2.28019642829895
1608079046.3435044,72,2.2779428958892822
1608079048.1962996,73,2.27628231048584
1608079050.0749583,74,2.251910924911499
1608079051.9288096,75,2.2838563919067383
1608079053.8099008,76,2.2683610916137695
1608079055.7818427,77,2.2590317726135254
1608079057.680992,78,2.274207353591919
1608079059.6037931,79,2.2368412017822266
1608079063.467232,81,2.263558864593506
1608079065.3701136,82,2.2690796852111816
1608079069.1042595,84,2.2496767044067383
1608079070.985027,85,2.2638986110687256
1608079072.9528391,86,2.226930618286133
1608079074.85056,87,2.2568907737731934
1608079076.7202058,88,2.2107295989990234
1608079078.602315,89,2.222560405731201
1608079082.406975,91,2.2289841175079346
1608079084.2993035,92,2.231238603591919
1608079086.1671515,93,2.233536720275879
1608079088.1004546,94,2.2380950450897217
1608079089.9804897,95,2.21590256690979
1608079091.840061,96,2.20353364944458
1608079093.7712746,97,2.1950957775115967
1608079097.511551,99,2.1758532524108887
1608079099.4463406,100,2.1943798065185547
1608079101.33457,101,2.1578028202056885
1608079103.2371035,102,2.2116587162017822
1608079105.1025698,103,2.1624839305877686
1608079106.9791906,104,2.146754264831543
1608079108.90223,105,2.1827030181884766
1608079110.789449,106,2.1431920528411865
1608079114.5855675,108,2.1493043899536133
1608079116.471677,109,2.1274139881134033
1608079118.3410683,110,2.1354057788848877
1608079120.2127504,111,2.082731246948242
1608079122.08973,112,2.095458745956421
1608079124.0009365,113,2.1118974685668945
1608079125.8802922,114,1.9655466079711914
1608079127.7459066,115,2.062638998031616
1608079129.6785648,116,2.0445516109466553
1608079131.5955548,117,2.1336002349853516
1608079133.4700186,118,1.9377851486206055
1608079135.3565326,119,1.9584351778030396
1608079137.3130817,120,1.955592393875122
1608079139.1842418,121,1.9069920778274536
1608079141.0434275,122,1.954786777496338
1608079142.960245,123,1.9571850299835205
1608079144.8749816,124,1.9783493280410767
1608079146.740728,125,2.0226848125457764
1608079148.6625807,126,2.076364517211914
1608079150.532196,127,1.903847098350525
1608079154.3690238,129,1.8251506090164185
1608079156.2601714,130,1.842413306236267
1608079161.9521387,133,2.0315070152282715
1608079163.8777733,134,1.9379178285598755
1608079167.6860595,136,1.9001349210739136
1608079169.602136,137,1.8987634181976318
1608079173.4259543,139,1.9427087306976318
1608079177.2009902,141,1.902255654335022
1608079179.1377673,142,2.010664939880371
1608079181.0290146,143,1.772807002067566
1608079182.9419522,144,1.8542451858520508
1608079184.8031554,145,1.68330979347229
1608079186.6783743,146,1.6308952569961548
1608079190.4985855,148,1.7034610509872437
1608079192.4091938,149,1.749534249305725
