Wall time,Step,Value
1608074930.7450464,5,2.3153834342956543
1608074932.3457534,6,2.3015799522399902
1608074938.80065,10,2.3125243186950684
1608074940.4614103,11,2.3151044845581055
1608074943.6950443,13,2.30523943901062
1608074945.3106947,14,2.3159947395324707
1608074946.9105377,15,2.308769464492798
1608074951.7397625,18,2.300290107727051
1608074953.3815594,19,2.315272331237793
1608074955.036362,20,2.3083248138427734
1608074961.5872946,24,2.314340591430664
1608074976.3594742,33,2.2790842056274414
1608074977.9599643,34,2.2825143337249756
1608074981.1670423,36,2.2790093421936035
1608074987.5784395,40,2.2922844886779785
1608074990.7850876,42,2.2883474826812744
1608074994.0664895,44,2.276654005050659
1608074995.6743333,45,2.2773585319519043
1608074998.9250734,47,2.291975736618042
1608075002.1358204,49,2.302013635635376
1608075003.7696342,50,2.287593126296997
1608075008.6089756,53,2.264237403869629
1608075010.2342474,54,2.267163038253784
1608075011.858103,55,2.230695962905884
1608075013.455427,56,2.28867244720459
1608075015.0724335,57,2.2675468921661377
1608075021.4892414,61,2.2691409587860107
1608075024.6970658,63,2.278244733810425
1608075027.9321973,65,2.2820029258728027
1608075029.5782537,66,2.2457566261291504
1608075031.1755111,67,2.2348148822784424
1608075032.7882009,68,2.2843334674835205
1608075037.6533542,71,2.250318765640259
1608075039.2806625,72,2.2657744884490967
1608075040.8843443,73,2.212448835372925
1608075042.482804,74,2.213212490081787
1608075050.6409535,79,2.268601894378662
1608075058.6711679,84,2.2376580238342285
1608075060.2848985,85,2.224722385406494
1608075061.893402,86,2.230621337890625
1608075063.4978364,87,2.270752429962158
1608075065.0944712,88,2.170818567276001
1608075066.72799,89,2.2756295204162598
1608075074.8086793,94,2.2527010440826416
1608075087.7870262,102,2.1985716819763184
1608075092.6404557,105,2.040475845336914
1608075094.2789874,106,2.1957595348358154
1608075105.6000671,113,2.0946648120880127
1608075110.4698634,116,2.1542155742645264
1608075113.7290094,118,2.0579581260681152
1608075115.3953974,119,2.114645004272461
1608075116.9995027,120,2.1287801265716553
1608075123.488663,124,2.0212137699127197
1608075125.1008894,125,2.11307430267334
1608075126.7101364,126,2.0777974128723145
1608075131.7277114,129,2.0106287002563477
1608075133.357619,130,2.0093114376068115
1608075144.73398,137,2.0915863513946533
1608075147.968434,139,1.9257142543792725
1608075151.2909434,141,1.8946871757507324
1608075152.8989522,142,1.9616388082504272
1608075154.503506,143,1.887325406074524
1608075156.1011345,144,1.9806621074676514
1608075165.854912,150,1.9032373428344727
1608075170.7147043,153,1.8395425081253052
1608075174.001104,155,1.7786732912063599
1608075177.2337468,157,1.8135621547698975
1608075178.864571,158,1.7490684986114502
1608075180.4567952,159,1.8416482210159302
1608075185.3682578,162,1.7345792055130005
1608075188.659314,164,1.7556873559951782
1608075190.2965517,165,1.8447192907333374
1608075193.5157468,167,1.7393927574157715
1608075195.1403248,168,1.7495497465133667
1608075199.9905071,171,1.6543980836868286
1608075208.2020357,176,1.774137258529663
1608075209.8650777,177,1.55390202999115
1608075211.4922764,178,1.7858009338378906
1608075214.8060122,180,1.8093150854110718
1608075219.6713185,183,1.6385389566421509
1608075222.8810282,185,1.6726475954055786
1608075224.5269809,186,1.6333799362182617
1608075227.7451437,188,1.639524221420288
1608075231.047263,190,1.5781880617141724
1608075232.6322038,191,1.664864182472229
1608075243.8997524,198,1.4766218662261963
1608075257.0565314,206,1.4865740537643433
1608075258.6932955,207,1.5546420812606812
1608075260.3653786,208,1.4491877555847168
1608075267.0280824,212,1.5340348482131958
1608075271.8749387,215,1.3373700380325317
1608075276.7361925,218,1.4520765542984009
1608075278.341668,219,1.3969630002975464
1608075283.1567671,222,1.417320728302002
1608075284.7795546,223,1.4671658277511597
1608075288.0735884,225,1.3638156652450562
1608075289.7379236,226,1.3877378702163696
1608075291.3661673,227,1.4112117290496826
1608075294.5927277,229,1.4142013788223267
1608075299.4605193,232,1.558351755142212
1608075301.054119,233,1.3290590047836304
1608075302.675296,234,1.5117257833480835
1608075307.6070592,237,1.5805126428604126
1608075320.6025846,245,1.4404150247573853
1608075323.875928,247,1.3713995218276978
1608075327.0934134,249,1.3897401094436646
1608075336.81806,255,1.211498737335205
1608075341.7600718,258,1.351844310760498
1608075343.3665507,259,1.136601209640503
1608075344.9963198,260,1.2183401584625244
1608075346.5875635,261,1.2135190963745117
1608075349.8131125,263,1.2148441076278687
