Wall time,Step,Value
1607888847.6560118,3,0.5600000023841858
1607888849.9978623,5,0.4399999976158142
1607888851.183517,6,0.5299999713897705
1607888853.5709474,8,0.5199999809265137
1607888855.975415,10,0.5
1607888857.175749,11,0.5799999833106995
1607888858.3876379,12,0.44999998807907104
1607888859.5911326,13,0.5799999833106995
1607888860.7901006,14,0.6299999952316284
1607888861.9947271,15,0.5899999737739563
1607888863.1969054,16,0.5999999642372131
1607888864.3976696,17,0.6200000047683716
1607888865.588639,18,0.5600000023841858
1607888866.7865534,19,0.5399999618530273
1607888868.0013006,20,0.6499999761581421
1607888870.4128892,22,0.6100000143051147
1607888872.784212,24,0.6200000047683716
1607888873.986537,25,0.5699999928474426
1607888880.0137408,30,0.5699999928474426
1607888881.2188087,31,0.550000011920929
1607888882.4203925,32,0.6800000071525574
1607888883.6370723,33,0.5999999642372131
1607888884.8467445,34,0.699999988079071
1607888887.1819193,36,0.699999988079071
1607888890.694813,39,0.6399999856948853
1607888891.8715487,40,0.6499999761581421
1607888894.2264946,42,0.7699999809265137
1607888895.4086804,43,0.7199999690055847
1607888896.6046743,44,0.7299999594688416
1607888897.7860622,45,0.8299999833106995
1607888900.139252,47,0.7299999594688416
1607888902.498986,49,0.7199999690055847
1607888903.6934986,50,0.699999988079071
1607888907.248307,53,0.7400000095367432
1607888908.4294279,54,0.7199999690055847
1607888909.6044424,55,0.7400000095367432
1607888910.7740972,56,0.7599999904632568
1607888911.9602392,57,0.7199999690055847
1607888915.5160866,60,0.7799999713897705
1607888916.7198532,61,0.7899999618530273
1607888919.0964656,63,0.7899999618530273
1607888921.4662209,65,0.7699999809265137
1607888922.645083,66,0.7899999618530273
1607888923.8321252,67,0.7999999523162842
1607888925.032716,68,0.8100000023841858
1607888926.2255511,69,0.8100000023841858
1607888928.5691593,71,0.7599999904632568
1607888929.776044,72,0.7599999904632568
1607888930.9885209,73,0.8299999833106995
1607888932.1851814,74,0.7999999523162842
1607888934.5660298,76,0.7400000095367432
1607888936.953653,78,0.7899999618530273
1607888938.136006,79,0.7799999713897705
1607888940.5168056,81,0.8199999928474426
1607888941.707627,82,0.8399999737739563
1607888944.0826533,84,0.7899999618530273
1607888945.261412,85,0.7999999523162842
1607888946.4591172,86,0.85999995470047
1607888947.6394634,87,0.7799999713897705
1607888948.8341713,88,0.8499999642372131
1607888950.033186,89,0.9099999666213989
1607888952.3924131,91,0.8799999952316284
1607888953.5809312,92,0.8299999833106995
1607888954.7690263,93,0.8999999761581421
1607888955.9544523,94,0.8399999737739563
1607888961.8510683,99,0.9099999666213989
1607888965.3755717,102,0.9199999570846558
1607888967.7265403,104,0.8700000047683716
1607888968.9022224,105,0.8799999952316284
1607888970.0798032,106,0.8999999761581421
1607888978.3515887,113,0.9099999666213989
1607888981.8828437,116,0.8899999856948853
1607888984.2434928,118,0.9699999690055847
1607888985.4272497,119,0.9399999976158142
1607888986.6029851,120,0.9399999976158142
1607888991.33097,124,0.949999988079071
1607888992.5094798,125,0.9699999690055847
1607888993.6979086,126,0.9399999976158142
1607888994.874652,127,0.9599999785423279
1607888997.28875,129,0.9199999570846558
1607888998.4663603,130,0.949999988079071
1607889001.9891315,133,0.9599999785423279
1607889005.5391376,136,0.9599999785423279
1607889006.7293532,137,0.949999988079071
1607889009.0850582,139,0.9300000071525574
1607889011.4447384,141,0.9199999570846558
1607889012.6273255,142,0.9699999690055847
1607889013.7941813,143,0.9599999785423279
1607889014.9785569,144,0.9399999976158142
1607889016.1676898,145,0.9199999570846558
1607889017.3592298,146,0.9699999690055847
1607889019.7036388,148,1.0
1607889020.8825154,149,0.949999988079071
1607889022.056951,150,0.9899999499320984
1607889025.5884926,153,0.9799999594688416
