Wall time,Step,Value
1607888847.655477,3,2.3007168769836426
1607888849.997365,5,2.310391426086426
1607888851.18301,6,2.2961080074310303
1607888853.5703766,8,2.3119051456451416
1607888855.9751735,10,2.309574604034424
1607888857.1752477,11,2.2871694564819336
1607888858.387146,12,2.308994770050049
1607888859.590625,13,2.2907440662384033
1607888860.7895746,14,2.265857458114624
1607888861.994201,15,2.2825570106506348
1607888863.1964135,16,2.264523983001709
1607888864.3971963,17,2.2820229530334473
1607888865.588117,18,2.2778806686401367
1607888866.7859924,19,2.2585837841033936
1607888868.000827,20,2.259758234024048
1607888870.4124649,22,2.2360312938690186
1607888872.783738,24,2.2356183528900146
1607888873.9860592,25,2.2601137161254883
1607888880.0132346,30,2.2542388439178467
1607888881.2183523,31,2.2442426681518555
1607888882.4198892,32,2.168048858642578
1607888883.636607,33,2.2343223094940186
1607888884.8462873,34,2.192180633544922
1607888887.1814845,36,2.1673552989959717
1607888890.6943667,39,2.175366163253784
1607888891.8710082,40,2.1687166690826416
1607888894.225987,42,2.057995080947876
1607888895.408202,43,2.063065528869629
1607888896.604204,44,2.131495237350464
1607888897.7856312,45,2.0227158069610596
1607888900.1387804,47,2.0618553161621094
1607888902.4985006,49,2.053551435470581
1607888903.6929662,50,2.0617194175720215
1607888907.2480557,53,1.9780093431472778
1607888908.428907,54,2.0719616413116455
1607888909.603928,55,2.0634360313415527
1607888910.7736087,56,2.0814547538757324
1607888911.9597673,57,1.944725751876831
1607888915.515622,60,1.982285499572754
1607888916.71938,61,2.1043856143951416
1607888919.0959628,63,2.128692150115967
1607888921.4657028,65,1.991014838218689
1607888922.6446044,66,1.9339581727981567
1607888923.831633,67,1.8904860019683838
1607888925.0322309,68,2.006955146789551
1607888926.2249286,69,1.991031289100647
1607888928.5686643,71,2.036883592605591
1607888929.7755651,72,2.060401678085327
1607888930.9882612,73,1.9031853675842285
1607888932.1849275,74,1.8793935775756836
1607888934.5657716,76,1.9068233966827393
1607888936.9534311,78,2.0080771446228027
1607888938.1357422,79,1.9072881937026978
1607888940.5163364,81,1.7460975646972656
1607888941.707099,82,1.8235363960266113
1607888944.0821726,84,1.891594648361206
1607888945.260461,85,1.872238039970398
1607888946.4586232,86,1.8767672777175903
1607888947.6389842,87,1.9603338241577148
1607888948.833701,88,1.9140455722808838
1607888950.0327094,89,1.6825973987579346
1607888952.3919337,91,1.7507063150405884
1607888953.580462,92,1.828125
1607888954.768553,93,1.7718479633331299
1607888955.9539301,94,1.901495337486267
1607888961.8505807,99,1.7236193418502808
1607888965.3750389,102,1.7708414793014526
1607888967.7260385,104,1.699313998222351
1607888968.9017704,105,1.6657891273498535
1607888970.079194,106,1.7213879823684692
1607888978.3511162,113,1.7040989398956299
1607888981.8823898,116,1.6856012344360352
1607888984.243107,118,1.5698399543762207
1607888985.4267805,119,1.4533662796020508
1607888986.6025293,120,1.5592315196990967
1607888991.3299437,124,1.54567289352417
1607888992.5089443,125,1.5742741823196411
1607888993.6974385,126,1.5064033269882202
1607888994.87415,127,1.5181561708450317
1607888997.2882545,129,1.5232113599777222
1607888998.4658568,130,1.45697021484375
1607889001.9886508,133,1.3606712818145752
1607889005.5386953,136,1.340144157409668
1607889006.7288752,137,1.4229304790496826
1607889009.0845816,139,1.444945216178894
1607889011.4442084,141,1.3986488580703735
1607889012.6268325,142,1.3418115377426147
1607889013.793729,143,1.4112964868545532
1607889014.9781623,144,1.4492591619491577
1607889016.16721,145,1.414667010307312
1607889017.3586864,146,1.3213341236114502
1607889019.7031415,148,1.2984185218811035
1607889020.882039,149,1.3626813888549805
1607889022.0564833,150,1.1499332189559937
1607889025.5880222,153,1.2575567960739136
1607889026.7679305,154,1.362667441368103
1607889027.934741,155,1.234041690826416
1607889030.275599,157,1.305841088294983
1607889031.4436834,158,1.198608160018921
1607889032.6145473,159,1.102502465248108
