Wall time,Step,Value
1608093938.8077457,0,2.3085248470306396
1608093945.0887806,1,2.2987213134765625
1608093951.2376225,2,2.303011178970337
1608093957.4475663,3,2.299497127532959
1608093963.6494567,4,2.3030173778533936
1608093969.8492675,5,2.30676007270813
1608093976.0689816,6,2.304750442504883
1608093982.321659,7,2.297675371170044
1608093988.6722052,8,2.3038675785064697
1608093994.9944658,9,2.302055835723877
1608094001.3704307,10,2.2931506633758545
1608094007.7046952,11,2.3019397258758545
1608094014.0952227,12,2.297273874282837
1608094020.437165,13,2.29528546333313
1608094026.7582512,14,2.2964916229248047
1608094033.06514,15,2.297330617904663
1608094039.4013867,16,2.2874181270599365
1608094045.6861727,17,2.2962803840637207
1608094051.9657848,18,2.290942430496216
1608094058.2176726,19,2.276850938796997
1608094064.4954827,20,2.2833433151245117
1608094070.7813485,21,2.301558494567871
1608094077.0728126,22,2.2960240840911865
1608094083.3643773,23,2.300947666168213
1608094089.695246,24,2.2820396423339844
1608094096.023982,25,2.257291078567505
1608094102.3339963,26,2.2847959995269775
1608094108.6381822,27,2.285064458847046
1608094114.923868,28,2.2750823497772217
1608094121.217342,29,2.2801647186279297
1608094127.5137806,30,2.276808738708496
1608094133.804529,31,2.2909178733825684
1608094140.1179085,32,2.2590620517730713
1608094146.3977735,33,2.2792294025421143
1608094152.690664,34,2.2582435607910156
1608094159.0179067,35,2.243393659591675
1608094165.341933,36,2.2530386447906494
1608094171.660726,37,2.248924970626831
1608094177.9826696,38,2.223198652267456
1608094184.279551,39,2.268838882446289
1608094190.6616776,40,2.1977431774139404
1608094196.9888797,41,2.228564977645874
1608094203.296057,42,2.249495029449463
1608094209.5961812,43,2.1800577640533447
1608094215.8966243,44,2.1981515884399414
1608094222.1945825,45,2.189352512359619
1608094228.504573,46,2.2359137535095215
1608094234.798701,47,2.220456600189209
1608094241.1077864,48,2.1702840328216553
1608094247.4106529,49,2.1340367794036865
1608094253.7338712,50,2.1464662551879883
1608094260.0559633,51,2.14009165763855
1608094266.3863728,52,2.1773431301116943
1608094272.6820955,53,2.1915621757507324
1608094278.9821746,54,2.0127627849578857
1608094285.2880254,55,2.0585007667541504
1608094291.591415,56,2.1059658527374268
1608094297.8912427,57,1.8778845071792603
1608094304.1950567,58,2.024151563644409
1608094310.4680204,59,1.9776318073272705
1608094316.771491,60,2.007995367050171
1608094323.111914,61,2.0908656120300293
1608094329.42629,62,1.9774116277694702
1608094335.735058,63,1.9208321571350098
1608094342.0709727,64,2.1308727264404297
1608094348.3594313,65,1.981791377067566
1608094354.6408792,66,1.987178087234497
1608094360.9254987,67,2.0170481204986572
1608094367.203965,68,2.1766536235809326
1608094373.488034,69,1.7886548042297363
1608094379.7743335,70,2.0357277393341064
1608094386.063777,71,2.0117030143737793
1608094392.3410113,72,2.0289740562438965
1608094398.615359,73,2.0043342113494873
1608094404.9221632,74,2.043623447418213
1608094411.2480707,75,1.9434998035430908
1608094417.5523179,76,2.0229716300964355
1608094423.8421705,77,1.7732728719711304
1608094430.1191874,78,2.086920738220215
1608094436.4008539,79,1.8846755027770996
