Wall time,Step,Value
1608098097.374493,0,2.304135799407959
1608098099.5260139,1,2.2994699478149414
1608098101.7243423,2,2.3050947189331055
1608098103.8834822,3,2.2970755100250244
1608098106.0356398,4,2.3043477535247803
1608098108.2005837,5,2.297992467880249
1608098110.3701715,6,2.2992522716522217
1608098112.5608172,7,2.2950708866119385
1608098114.7343833,8,2.298438310623169
1608098116.918334,9,2.302130937576294
1608098119.1014,10,2.307051658630371
1608098121.2803328,11,2.3039393424987793
1608098123.4757137,12,2.2983696460723877
1608098125.653233,13,2.301377296447754
1608098127.835134,14,2.304036855697632
1608098130.0195985,15,2.2973549365997314
1608098132.195116,16,2.2946553230285645
1608098134.3866498,17,2.2934823036193848
1608098136.5687246,18,2.2915756702423096
1608098138.7578177,19,2.2979788780212402
1608098140.9483812,20,2.298271894454956
1608098143.1440487,21,2.2984743118286133
1608098145.335315,22,2.2899363040924072
1608098147.5239086,23,2.2949092388153076
1608098149.717446,24,2.285353660583496
1608098151.9123857,25,2.2922518253326416
1608098154.1124969,26,2.291745662689209
1608098156.3141656,27,2.2836148738861084
1608098158.5013545,28,2.290128469467163
1608098160.6987855,29,2.2851264476776123
1608098162.8986433,30,2.2793638706207275
1608098165.1161463,31,2.273425579071045
1608098167.3044631,32,2.2993297576904297
1608098169.4913244,33,2.276521682739258
1608098171.669417,34,2.2706868648529053
1608098173.8560936,35,2.263706922531128
1608098176.037921,36,2.2742292881011963
1608098178.2138293,37,2.2765791416168213
1608098180.3979917,38,2.2613272666931152
1608098182.580415,39,2.268237352371216
1608098184.7911391,40,2.2617080211639404
1608098186.9709258,41,2.2601020336151123
1608098189.1546545,42,2.290407657623291
1608098191.3402312,43,2.2674543857574463
1608098193.5398872,44,2.2681784629821777
1608098195.7355392,45,2.2531604766845703
1608098197.9333925,46,2.2567436695098877
1608098200.133531,47,2.2650203704833984
1608098202.3139617,48,2.2451236248016357
1608098204.4801376,49,2.236762046813965
1608098206.6598783,50,2.2426722049713135
1608098208.8524907,51,2.2335968017578125
1608098211.0406535,52,2.2026915550231934
1608098213.224556,53,2.2498176097869873
1608098215.4076135,54,2.2607831954956055
1608098217.5901217,55,2.1966135501861572
1608098219.8128164,56,2.227700710296631
1608098222.007554,57,2.202108860015869
1608098224.1894019,58,2.196056365966797
1608098226.4187374,59,2.105278730392456
1608098228.6520483,60,2.188185214996338
1608098230.865726,61,2.1660172939300537
1608098233.075213,62,2.171884536743164
1608098235.295847,63,2.103541851043701
1608098237.5044017,64,2.126729965209961
1608098239.6859717,65,2.1996021270751953
1608098241.871383,66,2.1700918674468994
1608098244.0536697,67,2.193458318710327
1608098246.2390838,68,2.141267776489258
1608098248.4230325,69,2.171294927597046
1608098250.6010451,70,2.0626747608184814
1608098252.7912345,71,2.0555524826049805
1608098254.9673495,72,2.077117681503296
1608098257.144998,73,2.0291388034820557
1608098259.3464956,74,2.163922071456909
1608098261.535101,75,1.9913913011550903
1608098263.708228,76,2.0414321422576904
1608098265.9402764,77,2.023677349090576
1608098268.114498,78,2.052225112915039
1608098270.3024745,79,2.00504994392395
1608098272.485777,80,1.9769411087036133
1608098274.6915233,81,1.9748260974884033
1608098276.8726373,82,1.8490747213363647
1608098279.0758529,83,1.9705206155776978
1608098281.2611308,84,1.9735634326934814
1608098283.4352975,85,2.000195264816284
1608098285.612299,86,1.7733665704727173
1608098287.7932763,87,1.9182500839233398
1608098289.9819722,88,1.8992997407913208
1608098292.175118,89,1.8416632413864136
1608098294.3600147,90,1.8414349555969238
1608098296.5428126,91,1.759218454360962
1608098298.7516065,92,1.753372311592102
1608098300.9362235,93,1.8868557214736938
1608098303.1286724,94,1.8497629165649414
1608098305.3278666,95,1.840366244316101
1608098307.515542,96,1.852951169013977
1608098309.695622,97,1.8860816955566406
1608098311.8815033,98,1.6931756734848022
1608098314.0569057,99,1.8170274496078491
1608098316.2629826,100,1.7485966682434082
1608098318.4565668,101,1.7156853675842285
1608098320.649438,102,1.8032766580581665
1608098322.853066,103,1.7555547952651978
1608098325.0265195,104,1.6162093877792358
1608098327.2039402,105,1.7793432474136353
1608098329.3825946,106,1.6480892896652222
1608098331.5543213,107,1.5079578161239624
1608098333.7357008,108,1.6225324869155884
1608098335.9200833,109,1.5298740863800049
1608098338.1173887,110,1.498012661933899
1608098340.295095,111,1.6361854076385498
