Wall time,Step,Value
1608208551.7043688,510,0.9375
1608208552.7021308,511,0.859375
1608208553.6995864,512,0.875
1608208554.7042844,513,0.875
1608208555.7045617,514,0.953125
1608208556.7125638,515,0.84375
1608208557.7109852,516,0.859375
1608208558.716125,517,0.890625
1608208559.7116098,518,0.875
1608208560.7097456,519,0.90625
1608208561.7166488,520,0.921875
1608208562.716262,521,1.0
1608208563.714204,522,0.859375
1608208564.7171736,523,0.890625
1608208565.7171419,524,0.84375
1608208566.721635,525,0.890625
1608208567.7310784,526,0.921875
1608208568.7467914,527,0.90625
1608208569.7581155,528,0.90625
1608208570.7704058,529,0.890625
1608208571.7685187,530,0.953125
1608208572.7678108,531,0.8125
1608208573.7842944,532,0.828125
1608208574.8165581,533,0.96875
1608208575.8296785,534,0.921875
1608208576.8363788,535,0.859375
1608208577.838304,536,0.875
1608208578.8757546,537,0.921875
1608208579.8878827,538,0.90625
1608208580.9019177,539,0.890625
1608208581.9144282,540,0.9375
1608208582.9219954,541,0.96875
1608208583.9361973,542,0.96875
1608208584.9454746,543,0.84375
1608208585.9575477,544,0.90625
1608208586.9707377,545,0.890625
1608208587.983265,546,0.921875
1608208588.9952898,547,0.921875
1608208589.9978683,548,0.84375
1608208590.9976983,549,0.953125
1608208592.0108688,550,0.890625
1608208593.0126543,551,0.890625
1608208594.0169208,552,0.921875
1608208595.0233455,553,0.8125
1608208596.0251145,554,0.890625
1608208597.026307,555,0.921875
1608208598.0384936,556,0.890625
1608208599.044979,557,0.90625
1608208600.0473676,558,0.953125
1608208601.0542278,559,0.765625
1608208602.0497253,560,0.78125
1608208603.048106,561,0.875
1608208604.0447407,562,0.890625
1608208605.044875,563,0.84375
1608208606.04656,564,0.890625
1608208607.0587277,565,0.875
1608208608.062698,566,0.84375
1608208609.0680394,567,0.953125
1608208610.0712082,568,0.90625
1608208611.0707495,569,0.84375
1608208612.0749717,570,0.859375
1608208613.0743504,571,0.921875
1608208614.078059,572,0.921875
1608208615.0899901,573,0.875
1608208616.1010792,574,0.890625
1608208617.1036215,575,0.890625
1608208618.1135702,576,0.9375
1608208619.1183002,577,0.9375
1608208620.1286392,578,0.90625
1608208621.1344981,579,0.859375
1608208622.1380882,580,0.9375
1608208623.1500127,581,0.8125
1608208624.1469588,582,0.875
1608208625.1552577,583,0.921875
1608208626.1532152,584,0.90625
1608208627.159291,585,0.953125
1608208628.1696932,586,0.859375
1608208629.1834269,587,0.875
1608208630.1862135,588,0.921875
1608208631.193245,589,0.921875
1608208632.202463,590,0.90625
1608208633.2078075,591,0.859375
1608208634.209897,592,0.859375
1608208635.2120008,593,0.90625
1608208636.2242205,594,0.890625
1608208637.2324145,595,0.9375
1608208638.2635908,596,0.859375
1608208639.3063414,597,0.890625
1608208640.3165407,598,0.953125
1608208641.3248618,599,0.875
1608208642.3306725,600,0.859375
1608208643.3304617,601,0.96875
1608208644.3459296,602,0.90625
1608208645.3497863,603,0.921875
1608208646.3580837,604,0.96875
1608208647.3660448,605,0.921875
1608208648.38738,606,0.921875
1608208649.3944244,607,0.953125
1608208650.4039133,608,0.875
1608208651.4098125,609,0.90625
1608208652.4188812,610,0.9375
1608208653.429607,611,0.921875
1608208654.43943,612,0.875
1608208655.453372,613,0.890625
1608208656.4617677,614,0.953125
1608208657.4696364,615,0.859375
1608208658.4766972,616,0.90625
1608208659.5123055,617,0.890625
1608208660.5301964,618,0.890625
1608208661.5460935,619,0.953125
1608208662.557575,620,0.9375
1608208663.5788112,621,0.875
1608208664.5962536,622,0.890625
1608208665.602507,623,0.9375
1608208666.6114311,624,0.921875
1608208667.6208138,625,0.953125
1608208668.6426241,626,0.90625
1608208669.669055,627,0.90625
1608208670.6756763,628,0.875
1608208671.7042506,629,0.921875
1608208672.7729127,630,0.96875
1608208673.7872233,631,0.890625
1608208674.8060071,632,0.921875
1608208675.8220136,633,0.96875
1608208676.8437045,634,0.9375
1608208677.8651557,635,0.953125
1608208678.8873317,636,0.875
1608208679.901634,637,0.8125
1608208680.910109,638,0.921875
1608208681.9264135,639,0.9375
1608208682.9470065,640,0.90625
1608208683.9503884,641,0.90625
1608208684.9560833,642,0.84375
1608208685.9641151,643,0.875
1608208686.9676359,644,0.890625
1608208687.9711838,645,0.90625
1608208688.9767733,646,0.84375
1608208689.98438,647,0.953125
1608208690.986374,648,0.890625
1608208691.9942346,649,0.921875
1608208692.9998612,650,0.859375
1608208694.007972,651,0.921875
1608208695.0169957,652,0.953125
1608208696.0299141,653,0.9375
1608208697.0338404,654,0.953125
1608208698.0426252,655,0.859375
1608208699.0858457,656,0.90625
1608208700.0963109,657,0.890625
1608208701.1346626,658,0.890625
1608208702.1465545,659,0.84375
1608208703.1496246,660,0.921875
1608208704.1562138,661,0.890625
1608208705.1684294,662,0.890625
1608208706.1783829,663,0.875
1608208707.1908004,664,0.859375
1608208708.2009234,665,0.921875
1608208709.2196946,666,0.953125
1608208710.228533,667,0.90625
1608208711.2424204,668,0.84375
1608208712.2659962,669,0.921875
1608208713.279798,670,0.9375
1608208714.2868469,671,0.890625
1608208715.2871618,672,0.90625
1608208716.2959561,673,0.90625
1608208717.3042994,674,0.90625
1608208718.3176837,675,0.953125
1608208719.3277535,676,0.890625
1608208720.3351207,677,0.90625
1608208721.3394494,678,0.9375
1608208722.352302,679,0.859375
1608208723.355122,680,0.9375
1608208724.3684192,681,0.84375
1608208725.3755975,682,0.9375
1608208726.3909085,683,0.921875
1608208727.3999052,684,0.9375
1608208728.41142,685,0.9375
1608208729.4311478,686,0.953125
1608208730.441524,687,0.953125
1608208731.4633367,688,1.0
1608208732.4842153,689,0.84375
1608208733.4930763,690,0.90625
1608208734.502448,691,0.9375
1608208735.5087802,692,0.921875
1608208736.5175936,693,0.921875
1608208737.5279737,694,0.9375
1608208738.536797,695,0.875
1608208739.5602453,696,0.9375
1608208740.5739155,697,0.890625
1608208741.5933595,698,0.890625
1608208742.6089218,699,0.90625
1608208743.625754,700,0.890625
1608208744.6431115,701,0.96875
1608208745.6596205,702,0.9375
1608208746.6760526,703,0.78125
1608208747.694102,704,0.9375
1608208748.7103384,705,0.890625
1608208749.7232904,706,0.765625
1608208750.7245069,707,0.921875
1608208751.7333336,708,0.90625
1608208752.7401564,709,0.90625
1608208753.7478876,710,0.90625
1608208754.7582643,711,0.890625
1608208755.765131,712,0.9375
1608208756.7735054,713,0.921875
1608208757.7805495,714,0.953125
1608208758.793883,715,0.9375
1608208759.8160133,716,0.921875
1608208760.8437994,717,0.9375
1608208761.8578532,718,0.9375
1608208762.8661356,719,0.9375
1608208763.9058197,720,0.90625
1608208764.9211454,721,0.890625
1608208765.9211817,722,0.953125
1608208766.9291523,723,0.890625
1608208767.933182,724,0.9375
1608208768.9450736,725,0.9375
1608208769.9544044,726,0.90625
1608208770.9584885,727,0.921875
1608208771.9661372,728,0.9375
1608208772.971565,729,0.921875
1608208773.9715343,730,0.875
1608208774.9740705,731,0.875
1608208775.9875107,732,0.953125
1608208776.9912863,733,0.859375
1608208777.992549,734,0.859375
1608208778.991792,735,0.859375
1608208779.9980524,736,0.859375
1608208781.0062551,737,0.90625
1608208782.0081575,738,0.90625
1608208783.0134969,739,0.921875
1608208784.027888,740,0.921875
1608208785.0387077,741,0.875
1608208786.0566154,742,0.953125
1608208787.0622303,743,0.9375
1608208788.0691934,744,0.859375
1608208789.0803354,745,0.921875
1608208790.0990143,746,0.890625
1608208791.1093776,747,0.9375
1608208792.1171854,748,0.921875
1608208793.1289818,749,0.828125
1608208794.1377115,750,0.9375
1608208795.1609745,751,0.984375
1608208796.1789386,752,0.9375
1608208797.1983047,753,0.875
1608208798.205393,754,0.953125
1608208799.213158,755,0.859375
1608208800.2213871,756,0.890625
1608208801.233293,757,0.890625
1608208802.2431993,758,0.859375
1608208803.2619023,759,0.921875
1608208804.2655244,760,0.9375
1608208805.270202,761,0.9375
1608208806.2740605,762,0.921875
1608208807.2840312,763,0.875
1608208808.292457,764,0.921875
1608208809.3095162,765,0.890625
1608208810.3188572,766,0.875
1608208811.3316944,767,0.90625
1608208812.3451946,768,0.90625
1608208813.3593671,769,0.953125
1608208814.3720968,770,0.90625
1608208815.3852012,771,0.9375
1608208816.3993602,772,0.90625
1608208817.414309,773,0.96875
1608208818.4290755,774,0.921875
1608208819.4740703,775,0.84375
1608208820.5018933,776,0.9375
1608208821.5255516,777,0.828125
1608208822.5437021,778,0.875
1608208823.5569205,779,0.921875
1608208824.5767484,780,0.84375
1608208825.594787,781,0.9375
1608208826.6301844,782,0.96875
1608208827.6555061,783,0.96875
1608208828.6696773,784,0.90625
1608208829.687906,785,0.90625
1608208830.7039099,786,0.921875
1608208831.710843,787,0.921875
1608208832.7095706,788,0.9375
1608208833.7149656,789,0.859375
1608208834.729754,790,0.828125
1608208835.7383168,791,0.90625
1608208836.7456517,792,0.90625
