Wall time,Step,Value
1608207939.638827,0,2.3044731616973877
1608207940.6315517,1,2.2933785915374756
1608207941.6269472,2,2.3152663707733154
1608207942.614676,3,2.295886754989624
1608207943.6134162,4,2.288806676864624
1608207944.6220007,5,2.314168691635132
1608207945.633801,6,2.283649444580078
1608207946.6400495,7,2.3188045024871826
1608207947.6395266,8,2.2985239028930664
1608207948.6294801,9,2.2949953079223633
1608207949.6178014,10,2.2987911701202393
1608207950.6322508,11,2.307274341583252
1608207951.6171863,12,2.2919363975524902
1608207952.6060047,13,2.3069076538085938
1608207953.5905585,14,2.2966179847717285
1608207954.5882752,15,2.2995243072509766
1608207955.5769193,16,2.3070244789123535
1608207956.566419,17,2.2852742671966553
1608207957.553151,18,2.3127171993255615
1608207958.5365055,19,2.266540050506592
1608207959.5250716,20,2.304032325744629
1608207960.5285738,21,2.2848446369171143
1608207961.5282962,22,2.3006033897399902
1608207962.5375853,23,2.28678822517395
1608207963.525577,24,2.3101367950439453
1608207964.5137172,25,2.282182455062866
1608207965.504928,26,2.3019297122955322
1608207966.505649,27,2.2787389755249023
1608207967.5016325,28,2.3126251697540283
1608207968.4984815,29,2.2981767654418945
1608207969.4892762,30,2.2589333057403564
1608207970.4852357,31,2.280904769897461
1608207971.4875722,32,2.2750585079193115
1608207972.481063,33,2.267587900161743
1608207973.4708045,34,2.2762506008148193
1608207974.4605587,35,2.2768924236297607
1608207975.445703,36,2.2703261375427246
1608207976.464601,37,2.259953022003174
1608207977.4539208,38,2.2533607482910156
1608207978.4667668,39,2.283798933029175
1608207979.459632,40,2.2823333740234375
1608207980.4497259,41,2.25445818901062
1608207981.4418156,42,2.2425904273986816
1608207982.4482315,43,2.210080862045288
1608207983.4364412,44,2.2297022342681885
1608207984.4348288,45,2.2247462272644043
1608207985.434592,46,2.208009719848633
1608207986.431778,47,2.209019422531128
1608207987.421442,48,2.1912612915039062
1608207988.4185884,49,2.192966938018799
1608207989.409142,50,2.2113425731658936
1608207990.4021707,51,2.1854987144470215
1608207991.3975837,52,2.1464791297912598
1608207992.385602,53,2.1094744205474854
1608207993.3781059,54,2.126310348510742
1608207994.3665075,55,2.197038173675537
1608207995.352765,56,2.1943840980529785
1608207996.3437216,57,2.1597440242767334
1608207997.342728,58,2.1806800365448
1608207998.340284,59,2.1347503662109375
1608207999.3268921,60,2.074286937713623
1608208000.3188426,61,2.19476056098938
1608208001.316528,62,2.1923036575317383
1608208002.3102503,63,2.1340420246124268
1608208003.3246634,64,2.124218702316284
1608208004.3284428,65,2.1749885082244873
1608208005.3256488,66,2.0060644149780273
1608208006.3261237,67,2.0120928287506104
1608208007.3339899,68,2.0938918590545654
1608208008.3379424,69,2.084510564804077
1608208009.3696258,70,2.068325996398926
1608208010.365816,71,2.0990028381347656
1608208011.3734426,72,2.077969789505005
1608208012.3729463,73,2.1597766876220703
1608208013.37907,74,1.9390404224395752
1608208014.399368,75,2.1085996627807617
1608208015.3985357,76,2.0370991230010986
1608208016.3985112,77,1.9955230951309204
1608208017.3973558,78,2.0958662033081055
1608208018.3985808,79,1.9982166290283203
1608208019.4046428,80,2.0420076847076416
1608208020.4090662,81,1.9082118272781372
1608208021.4114888,82,1.8875737190246582
1608208022.4099238,83,1.9675153493881226
1608208023.4180925,84,1.8709609508514404
1608208024.4421682,85,1.882213830947876
1608208025.4619327,86,1.967456579208374
1608208026.4573274,87,1.8953548669815063
1608208027.449864,88,1.763350486755371
1608208028.4467227,89,1.8569101095199585
1608208029.4445462,90,1.8388545513153076
1608208030.4373076,91,1.8271007537841797
1608208031.436869,92,1.7421953678131104
1608208032.4309287,93,1.9546291828155518
1608208033.430268,94,1.7379422187805176
1608208034.4289339,95,1.8697205781936646
1608208035.4264674,96,1.689971923828125
1608208036.4242315,97,1.614500880241394
1608208037.4212885,98,1.7255390882492065
1608208038.429416,99,1.6255890130996704
1608208039.483912,100,1.799128770828247
1608208040.4794817,101,1.7489492893218994
1608208041.4802983,102,1.7054659128189087
1608208042.480008,103,1.6323453187942505
1608208043.486686,104,1.7714487314224243
1608208044.49124,105,1.5755367279052734
1608208045.494297,106,1.6768815517425537
1608208046.4895527,107,1.6995441913604736
1608208047.4883265,108,1.6141018867492676
1608208048.5245101,109,1.5401110649108887
1608208049.5290842,110,1.4768644571304321
1608208050.567834,111,1.4328901767730713
1608208051.588473,112,1.605644941329956
1608208052.6084504,113,1.5420036315917969
1608208053.6402612,114,1.4236176013946533
1608208054.6514013,115,1.4632278680801392
1608208055.65836,116,1.653827428817749
1608208056.6643922,117,1.5213727951049805
1608208057.6756678,118,1.3999580144882202
1608208058.6911063,119,1.5129879713058472
1608208059.698663,120,1.5977859497070312
1608208060.732771,121,1.3423734903335571
1608208061.7379103,122,1.5023170709609985
1608208062.7368362,123,1.609654426574707
1608208063.7405224,124,1.6782587766647339
1608208064.7448049,125,1.279802680015564
1608208065.7414756,126,1.3158782720565796
1608208066.7393882,127,1.6440207958221436
1608208067.745305,128,1.122926950454712
1608208068.7525382,129,1.2720471620559692
1608208069.7521293,130,1.3138576745986938
1608208070.7493153,131,1.2798914909362793
1608208071.7791555,132,1.380240559577942
1608208072.7928615,133,1.2086663246154785
1608208073.791675,134,1.2060004472732544
1608208074.7973363,135,1.348637580871582
1608208075.8001175,136,1.2189595699310303
1608208076.792797,137,1.3017181158065796
1608208077.7918634,138,1.2067360877990723
1608208078.7933445,139,1.0096989870071411
1608208079.794978,140,1.4000825881958008
1608208080.7894425,141,1.3080660104751587
1608208081.8015199,142,1.0897984504699707
1608208082.8267002,143,1.089646339416504
1608208083.8277633,144,1.2049617767333984
1608208084.8369012,145,1.137663722038269
1608208085.8404074,146,1.0653941631317139
1608208086.8355284,147,0.982530951499939
1608208087.8339083,148,1.1116336584091187
1608208088.8295448,149,1.1810110807418823
1608208089.824267,150,1.1431983709335327
1608208090.8190525,151,0.9468676447868347
1608208091.8327918,152,1.0791382789611816
1608208092.8352978,153,0.9460133910179138
1608208093.8388278,154,0.9847816228866577
1608208094.8430388,155,1.1958855390548706
1608208095.8520832,156,1.0073107481002808
1608208096.8646197,157,1.0129680633544922
1608208097.8751354,158,0.8638994097709656
1608208098.8868387,159,1.1072794198989868
1608208099.8942444,160,0.9940073490142822
1608208100.905306,161,0.846196711063385
1608208101.9195213,162,0.9460989236831665
1608208102.9307442,163,0.8715326189994812
1608208103.9416764,164,1.183910608291626
1608208104.9668896,165,0.9456523060798645
1608208105.9732287,166,1.1316267251968384
1608208106.975702,167,0.9910011291503906
1608208107.980539,168,0.8841702342033386
1608208108.983396,169,0.9117035865783691
1608208109.9866688,170,0.88787442445755
1608208110.9892387,171,0.7980246543884277
1608208111.9945989,172,0.8389195203781128
1608208112.9999394,173,0.9559858441352844
1608208114.0034993,174,1.0546283721923828
1608208115.0044763,175,0.870070219039917
1608208116.00524,176,0.699375569820404
1608208117.0054934,177,0.8200550079345703
1608208118.0116565,178,0.7667904496192932
1608208119.0140595,179,0.9513868093490601
1608208120.018227,180,0.7751652002334595
1608208121.021248,181,1.028303861618042
1608208122.0207436,182,0.7298630475997925
1608208123.0171707,183,0.7319719195365906
1608208124.0293894,184,0.8342039585113525
1608208125.0315208,185,0.8685340881347656
1608208126.0315962,186,0.8611860275268555
1608208127.0272102,187,0.6069295406341553
1608208128.028517,188,1.0002574920654297
1608208129.0337088,189,0.7596769332885742
1608208130.0361702,190,0.8147536516189575
1608208131.0392246,191,0.6158534288406372
1608208132.036079,192,0.7117975950241089
1608208133.03382,193,0.8110930919647217
