Wall time,Step,Value
1607886016.8254333,0,2.342571258544922
1607886018.0281436,1,2.303603172302246
1607886020.336728,3,2.3046677112579346
1607886022.6544175,5,2.3142783641815186
1607886023.8239892,6,2.2742984294891357
1607886024.9814363,7,2.308619499206543
1607886026.1476557,8,2.289992570877075
1607886027.315774,9,2.299299955368042
1607886028.506104,10,2.3127150535583496
1607886029.6594534,11,2.319622039794922
1607886030.812181,12,2.3075790405273438
1607886031.9643004,13,2.292881488800049
1607886033.128414,14,2.293231248855591
1607886034.279902,15,2.287468194961548
1607886035.4352343,16,2.321871280670166
1607886036.5920298,17,2.3054404258728027
1607886037.7485867,18,2.3054075241088867
1607886038.918085,19,2.2842986583709717
1607886040.0806403,20,2.3098764419555664
1607886041.2471824,21,2.3070719242095947
1607886042.4164293,22,2.2959275245666504
1607886043.5807369,23,2.2876710891723633
1607886044.7525191,24,2.299329996109009
1607886045.9181743,25,2.267951011657715
1607886048.2350852,27,2.3211636543273926
1607886051.7193236,30,2.276611566543579
1607886052.8750787,31,2.2900240421295166
1607886054.0402315,32,2.2861669063568115
1607886055.1985338,33,2.2762675285339355
1607886056.361746,34,2.2604925632476807
1607886058.6892688,36,2.2553822994232178
1607886059.8733757,37,2.244917154312134
1607886061.0475464,38,2.2694344520568848
1607886062.2122614,39,2.2459824085235596
1607886063.3670604,40,2.216452121734619
1607886065.6881993,42,2.25582218170166
1607886066.8514063,43,2.2369489669799805
1607886068.019622,44,2.2199132442474365
1607886069.1674652,45,2.2418630123138428
1607886070.3256161,46,2.2514967918395996
1607886071.4795952,47,2.2187066078186035
1607886073.7950432,49,2.1862473487854004
1607886074.949152,50,2.2325005531311035
1607886077.2947636,52,2.187986373901367
1607886078.4576888,53,2.151817560195923
1607886079.610439,54,2.1544785499572754
1607886080.7751632,55,2.1755504608154297
1607886081.9270089,56,2.1378695964813232
1607886083.0986362,57,2.0769193172454834
1607886085.424131,59,2.144575595855713
1607886086.5879734,60,2.1507623195648193
1607886087.7527678,61,2.1490132808685303
1607886088.9261258,62,2.1307573318481445
1607886090.09394,63,2.168667793273926
1607886091.277002,64,2.13156795501709
1607886092.4433784,65,2.120002031326294
1607886093.6169393,66,2.095465660095215
1607886094.7889917,67,2.069459915161133
1607886095.952039,68,2.02107572555542
1607886097.1157534,69,2.0876359939575195
1607886099.454185,71,1.9758824110031128
1607886100.62654,72,2.0018460750579834
1607886101.788567,73,2.0498385429382324
1607886102.9539337,74,1.931951880455017
1607886105.2667756,76,2.0142717361450195
1607886106.4376519,77,2.057281255722046
1607886107.592386,78,2.0108444690704346
1607886108.7589145,79,1.9666142463684082
1607886111.082241,81,1.9173160791397095
1607886112.238717,82,2.023993968963623
1607886114.562182,84,1.9346967935562134
1607886115.721157,85,1.9968786239624023
1607886116.8856628,86,2.0639724731445312
1607886118.0480409,87,2.098898410797119
1607886119.2148528,88,1.9411348104476929
1607886120.3828876,89,1.8672893047332764
1607886122.7189913,91,2.0041582584381104
1607886123.8921075,92,2.0317580699920654
1607886125.053735,93,1.9646981954574585
1607886126.208675,94,1.9119082689285278
1607886127.3947499,95,1.900201678276062
1607886128.5697453,96,1.998321533203125
1607886129.729947,97,1.8196015357971191
1607886132.058082,99,1.8361622095108032
1607886133.2951822,100,1.8626103401184082
1607886134.4636729,101,1.9132035970687866
1607886135.6381617,102,1.9326263666152954
1607886136.8407683,103,1.8339264392852783
1607886138.0540173,104,1.980695366859436
1607886139.2176306,105,1.8137297630310059
1607886140.3899755,106,1.815139889717102
1607886142.7200391,108,1.7255311012268066
1607886143.902153,109,1.922481894493103
1607886145.0653036,110,1.8384051322937012
1607886146.2304795,111,1.8463833332061768
1607886148.5523438,113,1.6907625198364258
1607886149.715888,114,1.7601301670074463
1607886150.8828366,115,1.720460057258606
1607886152.0565276,116,1.7129693031311035
1607886153.21905,117,1.6692813634872437
1607886154.3929653,118,1.7876827716827393
1607886155.5663836,119,1.7715426683425903
1607886156.730254,120,1.689770221710205
1607886157.903504,121,1.665085792541504
1607886159.0743215,122,1.7172825336456299
1607886160.2505252,123,1.6961266994476318
1607886161.4239347,124,1.7528408765792847
1607886162.5895314,125,1.681768536567688
1607886163.7585638,126,1.4908145666122437
1607886164.9210947,127,1.6711366176605225
1607886167.2947724,129,1.5461207628250122
1607886168.461019,130,1.7206196784973145
1607886171.9346242,133,1.6813586950302124
1607886173.1050339,134,1.4501632452011108
1607886175.430706,136,1.6336115598678589
1607886176.5874536,137,1.5685615539550781
1607886178.9338799,139,1.4781385660171509
1607886181.260647,141,1.5597630739212036
1607886182.4281144,142,1.6147713661193848
1607886183.59184,143,1.3980965614318848
1607886184.7633977,144,1.5055232048034668
1607886185.929594,145,1.4637194871902466
1607886187.095105,146,1.5204211473464966
1607886189.4184887,148,1.4220852851867676
1607886190.5799167,149,1.444647192955017
1607886191.7502508,150,1.3110357522964478
1607886192.9107814,151,1.5520832538604736
1607886195.2528238,153,1.3945786952972412
1607886196.459392,154,1.5293660163879395
1607886197.6393347,155,1.5745692253112793
1607886199.9663234,157,1.353342890739441
1607886201.1334589,158,1.534995436668396
1607886202.3011422,159,1.3181557655334473
1607886204.643691,161,1.3727504014968872
1607886205.8144836,162,1.418007254600525
1607886208.1446385,164,1.3435580730438232
1607886209.3141491,165,1.353709101676941
1607886211.6230192,167,1.261101484298706
1607886212.7936635,168,1.3330212831497192
1607886213.959391,169,1.3229997158050537
1607886216.2815332,171,1.2964117527008057
1607886217.4590251,172,1.2465543746948242
1607886218.6152372,173,1.005252480506897
1607886220.949616,175,1.22954523563385
1607886222.1117494,176,1.1073147058486938
1607886223.2730727,177,1.4125727415084839
1607886224.447007,178,1.1508033275604248
1607886226.7649913,180,1.1217830181121826
1607886227.934248,181,1.253953218460083
1607886229.1001985,182,1.332588791847229
1607886230.2723305,183,1.249559760093689
1607886231.46115,184,1.275666356086731
1607886232.625804,185,1.0731618404388428
1607886233.7974124,186,1.1597952842712402
1607886234.9687564,187,1.233318567276001
1607886236.1460402,188,1.218998670578003
1607886238.4834964,190,1.1029855012893677
1607886239.6430004,191,1.0474697351455688
1607886243.1308448,194,1.0671555995941162
1607886247.7806334,198,1.088536262512207
1607886248.9444072,199,1.1196666955947876
1607886251.2831788,201,1.1293232440948486
1607886252.4407308,202,1.2336786985397339
1607886253.590197,203,1.0394035577774048
1607886255.9223657,205,1.1361899375915527
1607886257.1042154,206,0.929830014705658
1607886258.2655644,207,0.9859782457351685
1607886259.4363673,208,1.0112199783325195
1607886260.5964093,209,1.003797173500061
1607886264.0974455,212,0.9909704327583313
1607886265.2460334,213,1.0370807647705078
1607886266.414765,214,0.8493863940238953
1607886267.5678244,215,1.0143152475357056
1607886268.7358143,216,1.1421676874160767
1607886269.9050088,217,0.9694082140922546
1607886271.074663,218,1.1490561962127686
1607886272.2321882,219,0.9257946014404297
1607886273.390898,220,1.138282060623169
1607886274.5590627,221,1.1411799192428589
1607886275.7154863,222,1.065258502960205
1607886276.8749514,223,1.0173152685165405
1607886279.2069333,225,1.025046944618225
1607886280.3767703,226,1.1614677906036377
1607886281.5416617,227,0.9250311255455017
1607886283.9138591,229,0.9032383561134338
1607886285.0792544,230,0.9917651414871216
1607886286.2454076,231,0.8426740765571594
1607886287.4115293,232,0.9629388451576233
1607886288.5691423,233,1.0084251165390015
1607886289.7362628,234,1.1216641664505005
1607886290.9101422,235,1.0810645818710327
1607886293.2408705,237,0.8863283395767212
1607886294.4073439,238,0.978506863117218
1607886296.7602317,240,1.188008189201355
1607886297.9460657,241,1.0042747259140015
1607886299.1156132,242,1.0094815492630005
1607886301.4368107,244,0.9228817224502563
1607886302.6074724,245,1.0668959617614746
1607886303.7606156,246,1.0479035377502441
1607886304.9371963,247,0.925250768661499
1607886306.0977316,248,0.8831803798675537
1607886307.2641373,249,1.0665358304977417
1607886308.4247243,250,0.8647456169128418
1607886309.5890775,251,1.0730862617492676
1607886310.7594845,252,1.0436843633651733
1607886311.9274094,253,0.7538254261016846
1607886313.0974362,254,1.0845905542373657
1607886314.2719724,255,1.113545298576355
1607886315.4314907,256,0.8376834392547607
1607886317.7953446,258,0.9165177941322327
1607886318.968096,259,0.8450140953063965
1607886320.1560457,260,0.7670464515686035
1607886321.3206267,261,1.0631537437438965
1607886323.6279817,263,1.2502015829086304
1607886324.7918847,264,0.9819881319999695
1607886325.9467242,265,1.1613996028900146
1607886328.2770185,267,0.803266704082489
1607886330.6162992,269,0.8707845211029053
1607886332.9313295,271,0.8569463491439819
1607886334.1100378,272,0.7498833537101746
1607886335.281833,273,1.0334081649780273
1607886336.449822,274,0.9552358984947205
1607886337.6330922,275,0.8921058177947998
1607886339.9999933,277,0.8026142716407776
1607886341.1758835,278,0.8892480731010437
1607886342.3463297,279,0.9702162742614746
1607886343.5137208,280,0.9051268696784973
1607886344.6927934,281,0.89777010679245
1607886345.8996503,282,1.0695226192474365
1607886347.0694926,283,0.659504771232605
1607886348.2259338,284,0.7456120252609253
1607886354.112209,289,0.8805094361305237
1607886356.4370859,291,0.7264562249183655
1607886357.6104813,292,0.8875898122787476
1607886359.9568,294,1.0810437202453613
1607886361.133214,295,1.062130093574524
1607886362.2921638,296,0.7637015581130981
1607886363.4098992,297,0.9210792779922485
1607886364.5266168,298,1.061548113822937
1607886365.6491756,299,0.8397465348243713
1607886411.5135417,300,0.8398222923278809
1607886412.666316,301,1.0643341541290283
1607886413.8172028,302,0.8328244686126709
1607886414.9747596,303,0.7175069451332092
1607886416.1328075,304,0.7770055532455444
1607886419.6092358,307,0.7800306081771851
1607886420.7675858,308,0.7978959083557129
1607886421.9281921,309,0.9879493117332458
1607886423.0869315,310,0.8171057105064392
1607886424.2365603,311,0.7768443822860718
1607886426.5537837,313,0.5944864749908447
1607886427.7133834,314,0.7662771344184875
1607886428.8667426,315,0.7256006002426147
1607886430.0228186,316,0.760637640953064
1607886431.1997037,317,0.8361492156982422
1607886432.380714,318,0.6992906332015991
1607886433.5540144,319,0.7516770362854004
1607886434.7107725,320,0.7106683254241943
1607886435.8822925,321,0.7878414392471313
1607886437.0640104,322,0.7217304706573486
1607886438.2371578,323,0.8136646747589111
1607886439.3952339,324,0.7729950547218323
1607886440.5531871,325,0.4859847128391266
1607886441.723313,326,0.742868959903717
1607886442.889841,327,0.6712419986724854
1607886444.1258235,328,0.6852912306785583
1607886446.456086,330,0.682849645614624
1607886447.6259165,331,0.772773027420044
1607886449.9681733,333,0.8422430157661438
1607886452.3041885,335,0.7877415418624878
1607886454.6183505,337,0.9067767262458801
1607886455.782269,338,0.7416799664497375
1607886456.935345,339,0.7798751592636108
1607886458.0964859,340,0.72679603099823
1607886459.2571778,341,0.7711606025695801
1607886460.4256046,342,0.7329488396644592
1607886461.5907202,343,0.7109957933425903
1607886462.7510986,344,0.7972978353500366
1607886463.9278297,345,0.5170114636421204
1607886465.097731,346,0.6390278935432434
1607886466.2653046,347,0.9747366309165955
1607886467.4258268,348,0.548145055770874
1607886468.5891092,349,0.7264863848686218
1607886469.7461994,350,0.5953001379966736
1607886470.9251072,351,0.4992198050022125
1607886472.090138,352,0.9332413673400879
1607886473.2556956,353,0.7443687915802002
1607886474.4137948,354,0.7492799162864685
1607886475.5744298,355,0.8693639636039734
1607886476.774306,356,0.6016503572463989
1607886477.9294481,357,0.6028587222099304
1607886479.0854106,358,0.8389710783958435
1607886480.2408378,359,0.6074118614196777
1607886481.3973649,360,0.8622496128082275
1607886482.5526972,361,0.5919584035873413
1607886483.7038996,362,0.5752144455909729
1607886484.8629725,363,0.814841091632843
1607886486.0154543,364,0.4836166501045227
1607886487.1801317,365,0.913510799407959
1607886488.3305383,366,0.6159316897392273
1607886489.4960632,367,0.6263378858566284
1607886490.65392,368,0.7941663265228271
1607886493.0046716,370,0.57537442445755
1607886494.1605349,371,0.755461573600769
1607886496.5373945,373,0.6070721745491028
1607886497.6863344,374,0.8833721280097961
1607886498.8395872,375,0.5978208780288696
1607886500.0257547,376,0.6183987855911255
1607886501.1958938,377,0.6239348649978638
1607886502.3634489,378,0.5685266852378845
1607886503.51971,379,0.798423707485199
1607886505.8479922,381,0.8080188035964966
1607886506.9969835,382,0.6137905120849609
1607886509.3098946,384,0.7925540208816528
1607886510.4751642,385,0.687381386756897
1607886511.641789,386,0.5107408761978149
1607886512.808981,387,1.0435998439788818
1607886513.9620624,388,0.6242318749427795
1607886516.2750523,390,0.5426749587059021
1607886517.4342618,391,0.5365241765975952
1607886518.5974336,392,0.5696050524711609
1607886519.7546234,393,0.8743210434913635
1607886523.2528503,396,0.49910950660705566
1607886525.5817845,398,0.8472461700439453
1607886526.754626,399,0.6631764769554138
1607886529.09806,401,0.529069721698761
