Wall time,Step,Value
1608116277.7542078,3,2.306124210357666
1608116285.9713998,5,2.288747549057007
1608116290.0934734,6,2.305656671524048
1608116298.2643497,8,2.3014450073242188
1608116306.475774,10,2.2975594997406006
1608116310.5851862,11,2.281719446182251
1608116314.6655593,12,2.295546054840088
1608116318.7485309,13,2.2972726821899414
1608116322.8514163,14,2.2836878299713135
1608116326.9413233,15,2.3080406188964844
1608116331.0002692,16,2.3155248165130615
1608116335.0592022,17,2.319519281387329
1608116339.1436412,18,2.3036577701568604
1608116343.2247906,19,2.295140266418457
1608116347.3108695,20,2.325530767440796
1608116355.4509451,22,2.303849697113037
1608116363.6255236,24,2.2934844493865967
1608116367.7098675,25,2.3033504486083984
1608116388.1820486,30,2.3161771297454834
1608116392.2533906,31,2.3060669898986816
1608116396.3499107,32,2.306300640106201
1608116400.4608514,33,2.302821397781372
1608116404.5623162,34,2.2964529991149902
1608116412.8158,36,2.3024919033050537
1608116425.1461456,39,2.2906317710876465
1608116429.2487779,40,2.3196794986724854
1608116437.492595,42,2.2902164459228516
1608116441.6434355,43,2.2980399131774902
1608116445.7509413,44,2.2940828800201416
1608116449.8542035,45,2.2859292030334473
1608116458.0142581,47,2.285229444503784
1608116466.203845,49,2.2880425453186035
1608116470.2820346,50,2.283311367034912
1608116482.5684214,53,2.2985644340515137
1608116486.6688766,54,2.290442943572998
1608116490.7665892,55,2.287024736404419
1608116494.8665786,56,2.289355993270874
1608116498.9895997,57,2.299682855606079
1608116511.3927963,60,2.2929601669311523
1608116515.504385,61,2.2951548099517822
1608116523.7553546,63,2.3018319606781006
1608116527.8518121,64,2.2849173545837402
1608116531.9478579,65,2.292480230331421
1608116536.042837,66,2.2811508178710938
1608116540.1463466,67,2.2993032932281494
1608116544.2439623,68,2.283245801925659
1608116548.3258214,69,2.258591651916504
1608116556.5153754,71,2.2659354209899902
1608116560.610869,72,2.273641586303711
1608116564.7131162,73,2.2811477184295654
1608116568.8244302,74,2.277520179748535
1608116577.0049577,76,2.2635068893432617
1608116585.2287214,78,2.2640187740325928
1608116589.36655,79,2.2677595615386963
1608116597.636333,81,2.239993095397949
