Wall time,Step,Value
1608123087.6698906,3,2.3347361087799072
1608123095.635741,5,2.3212904930114746
1608123099.6439137,6,2.3302857875823975
1608123107.6579432,8,2.3243846893310547
1608123115.6908443,10,2.299135208129883
1608123119.7101238,11,2.3076603412628174
1608123123.717021,12,2.303989887237549
1608123127.7458105,13,2.306122064590454
1608123131.749996,14,2.3239870071411133
1608123135.8041472,15,2.2947964668273926
1608123139.8203218,16,2.328076124191284
1608123143.830729,17,2.290236473083496
1608123147.8561811,18,2.312507390975952
1608123151.8845422,19,2.3208518028259277
1608123155.9120557,20,2.314516544342041
1608123163.9752243,22,2.3360307216644287
1608123172.044022,24,2.307852268218994
1608123176.0974321,25,2.31148362159729
1608123196.352568,30,2.3050222396850586
1608123200.404931,31,2.300034761428833
1608123204.4597964,32,2.3090453147888184
1608123208.5431132,33,2.322256565093994
1608123212.6215286,34,2.2954397201538086
1608123220.7947967,36,2.2967772483825684
1608123233.0062306,39,2.2973968982696533
1608123237.0725913,40,2.2939157485961914
1608123245.1858,42,2.294182062149048
1608123249.2407436,43,2.3030154705047607
1608123253.298849,44,2.2906858921051025
1608123257.3481114,45,2.3045482635498047
1608123265.4712837,47,2.3021833896636963
1608123273.5705316,49,2.3113434314727783
1608123277.612762,50,2.298006534576416
1608123289.8866951,53,2.3078927993774414
1608123293.9784317,54,2.2978310585021973
1608123298.062611,55,2.296156406402588
1608123302.1235726,56,2.2951817512512207
1608123306.1819057,57,2.2881550788879395
1608123318.3734195,60,2.299652338027954
1608123322.4168863,61,2.299821376800537
1608123330.506722,63,2.3025779724121094
1608123338.606059,65,2.298813581466675
1608123342.6605422,66,2.3176517486572266
1608123346.711126,67,2.307691812515259
1608123350.7723277,68,2.310267686843872
1608123354.8288558,69,2.2971560955047607
1608123362.9457762,71,2.3252899646759033
1608123367.022334,72,2.334117889404297
1608123371.1093814,73,2.3371548652648926
1608123375.1998398,74,2.264211893081665
1608123383.3235824,76,2.327407121658325
1608123391.4573994,78,2.2789969444274902
1608123395.5081456,79,2.2943618297576904
1608123403.647896,81,2.3130619525909424
1608123415.812328,84,2.3182308673858643
1608123419.8872917,85,2.3398752212524414
1608123423.9516757,86,2.3217804431915283
1608123428.0134354,87,2.2887215614318848
1608123432.0628686,88,2.3303463459014893
1608123436.1209993,89,2.321136236190796
1608123444.2475522,91,2.3360161781311035
1608123448.3250642,92,2.3187596797943115
1608123452.3940086,93,2.3033018112182617
1608123456.4736245,94,2.3203394412994385
1608123476.82286,99,2.276089668273926
1608123489.012735,102,2.292421817779541
1608123497.1634467,104,2.346918821334839
1608123501.2250032,105,2.2628931999206543
1608123505.2832944,106,2.344996929168701
1608123533.7468233,113,2.3271737098693848
1608123545.9809918,116,2.2898714542388916
1608123554.1371164,118,2.3268964290618896
1608123558.2069042,119,2.307934284210205
1608123562.2717326,120,2.3275156021118164
1608123578.5270498,124,2.3067615032196045
1608123582.5977738,125,2.2950572967529297
1608123586.6672885,126,2.2837259769439697
1608123598.9849548,129,2.257093906402588
1608123603.0346925,130,2.301923990249634
1608123615.2733214,133,2.2886412143707275
1608123631.5321383,137,2.2890284061431885
1608123639.6718338,139,2.2685976028442383
1608123647.774839,141,2.261293411254883
1608123651.8472185,142,2.2525453567504883
1608123655.893436,143,2.280426502227783
1608123659.940044,144,2.251380205154419
