Wall time,Step,Value
1608120149.9251592,0,2.2993907928466797
1608120160.7490551,1,2.2934622764587402
1608120171.5409114,2,2.30531644821167
1608120182.345064,3,2.3019402027130127
1608120193.181993,4,2.3228049278259277
1608120204.0368972,5,2.291435956954956
1608120214.9107585,6,2.2973549365997314
1608120225.751341,7,2.3046772480010986
1608120236.5866444,8,2.301389217376709
1608120247.4132752,9,2.309615135192871
1608120258.2452273,10,2.3021862506866455
1608120269.1217227,11,2.303661346435547
1608120279.9900599,12,2.298701524734497
1608120290.8287647,13,2.3034543991088867
1608120301.6970453,14,2.3032171726226807
1608120312.5637126,15,2.308952569961548
1608120323.401627,16,2.3130757808685303
1608120334.2531204,17,2.2973594665527344
1608120345.0973418,18,2.2989301681518555
1608120355.940027,19,2.2959630489349365
1608120366.7958255,20,2.2993030548095703
1608120377.6918058,21,2.3093631267547607
1608120388.5517938,22,2.308823585510254
1608120399.4551587,23,2.303386688232422
1608120410.3267865,24,2.301523447036743
1608120421.1682208,25,2.3003804683685303
1608120432.028517,26,2.303375005722046
1608120442.8619149,27,2.2990424633026123
1608120453.7105072,28,2.295593023300171
1608120464.5412102,29,2.3014440536499023
1608120475.3950536,30,2.2888810634613037
1608120486.2563694,31,2.2977147102355957
1608120497.100895,32,2.2931406497955322
1608120507.988317,33,2.2935781478881836
1608120518.807488,34,2.3020424842834473
1608120529.6529603,35,2.288336753845215
1608120540.503343,36,2.2940828800201416
1608120551.3711085,37,2.283388376235962
1608120562.1983557,38,2.2923364639282227
1608120572.9863565,39,2.277142286300659
1608120583.8179648,40,2.277068614959717
1608120594.6246965,41,2.3014278411865234
1608120605.424579,42,2.286165714263916
1608120616.2512867,43,2.296830177307129
1608120627.1163452,44,2.282879590988159
1608120637.97177,45,2.2892861366271973
1608120648.8087485,46,2.275076389312744
1608120659.5985916,47,2.2821085453033447
1608120670.4345233,48,2.272935390472412
1608120681.2817643,49,2.294722080230713
1608120692.120376,50,2.2814295291900635
1608120702.99293,51,2.286252021789551
1608120713.8646433,52,2.274899959564209
1608120724.7050517,53,2.2647862434387207
1608120735.5823529,54,2.255728244781494
1608120746.4284,55,2.289661169052124
1608120757.3284545,56,2.2743210792541504
1608120768.1716518,57,2.250946283340454
1608120778.9588094,58,2.259814500808716
1608120789.7521293,59,2.2561018466949463
1608120800.6197262,60,2.2318432331085205
1608120811.4495075,61,2.258390188217163
1608120822.2412915,62,2.263746738433838
1608120833.0618181,63,2.2340667247772217
1608120843.882736,64,2.2194292545318604
1608120854.6784103,65,2.205812454223633
1608120865.528501,66,2.2320492267608643
1608120876.32435,67,2.2574281692504883
1608120887.126701,68,2.158658742904663
1608120897.9311235,69,2.236962080001831
1608120908.7852466,70,2.199169874191284
1608120919.5741003,71,2.245495319366455
1608120930.3718638,72,2.1858460903167725
1608120941.159548,73,2.2071800231933594
1608120951.9534123,74,2.1536498069763184
1608120962.7498033,75,2.1968202590942383
1608120973.535131,76,2.1412758827209473
1608120984.3390672,77,2.110405445098877
1608120995.1403022,78,2.148536443710327
1608121005.9424357,79,2.178567886352539
1608121016.7874312,80,2.147158145904541
1608121027.6068902,81,2.1495132446289062
1608121038.430607,82,2.0874826908111572
1608121049.240778,83,2.1406607627868652
1608121060.0811608,84,2.069977045059204
1608121070.9110515,85,2.0520124435424805
1608121081.7326467,86,2.0801985263824463
1608121092.6068735,87,2.1431429386138916
1608121103.4639335,88,2.1158266067504883
1608121114.2879367,89,2.0306601524353027
1608121125.1151822,90,1.964353322982788
1608121135.9705186,91,1.9310956001281738
1608121146.804026,92,2.035977363586426
1608121157.6055539,93,2.057518243789673
1608121168.4730496,94,2.0782620906829834
1608121179.328899,95,2.010324478149414
1608121190.173686,96,1.8460965156555176
1608121201.0322242,97,1.9907728433609009
1608121211.867081,98,1.9534411430358887
1608121222.7093499,99,1.8660944700241089
1608121233.532875,100,1.8293534517288208
1608121244.4031446,101,2.0605309009552
1608121255.2543414,102,1.9152042865753174
1608121266.085061,103,1.9231476783752441
1608121276.9303885,104,1.836766242980957
1608121287.7572858,105,1.898756742477417
1608121298.583765,106,1.852481484413147
1608121309.4340115,107,1.7002094984054565
1608121320.2778273,108,1.8127524852752686
1608121331.1801836,109,1.9659385681152344
1608121341.9697309,110,1.8603419065475464
1608121352.8092785,111,1.8222880363464355
1608121363.6407077,112,1.9641739130020142
1608121374.4427629,113,1.7605340480804443
1608121385.235678,114,1.9000811576843262
1608121396.0616696,115,1.7827460765838623
1608121406.896732,116,1.7121468782424927
1608121417.7366922,117,1.7744030952453613
1608121428.5595167,118,1.7952337265014648
1608121439.3438642,119,1.697167158126831
1608121450.155738,120,1.6836110353469849
1608121460.9438677,121,1.9502782821655273
1608121471.7477624,122,1.6684192419052124
1608121482.5958612,123,1.7029155492782593
1608121493.4022274,124,1.756840705871582
1608121504.2069023,125,1.6882585287094116
1608121515.0288115,126,1.577082872390747
1608121525.8242939,127,1.5753436088562012
1608121536.6360133,128,1.4778400659561157
1608121547.4353228,129,1.6543643474578857
1608121558.2565901,130,1.558762788772583
1608121569.1400807,131,1.502368450164795
1608121579.9975252,132,1.5464844703674316
1608121590.8548684,133,1.5831985473632812
1608121601.6793158,134,1.5754685401916504
1608121612.5017498,135,1.5404250621795654
1608121623.307413,136,1.4602649211883545
1608121634.1236808,137,1.5359383821487427
1608121645.020301,138,1.5352787971496582
1608121655.848702,139,1.471321702003479
1608121666.7032864,140,1.4516496658325195
1608121677.5130992,141,1.390041470527649
1608121688.3645918,142,1.4642529487609863
1608121699.1967793,143,1.366378903388977
1608121710.00501,144,1.375356912612915
1608121720.8089185,145,1.66062593460083
1608121731.6893966,146,1.4684104919433594
1608121742.5308297,147,1.4678770303726196
1608121753.5335047,148,1.514237880706787
1608121764.3918674,149,1.3253010511398315
1608121775.2913854,150,1.4716490507125854
1608121786.1292174,151,1.5183186531066895
1608121796.993693,152,1.3606475591659546
1608121807.870791,153,1.3471885919570923
1608121818.7317226,154,1.3691954612731934
1608121829.561402,155,1.2022422552108765
1608121840.3902888,156,1.3277945518493652
1608121851.2224658,157,1.3705295324325562
1608121862.078139,158,1.2995704412460327
1608121872.9408414,159,1.2710964679718018
1608121883.794587,160,1.0868136882781982
1608121894.6549628,161,1.306517481803894
1608121905.477055,162,1.2247720956802368
1608121916.3143392,163,1.50864577293396
1608121927.138096,164,1.2600488662719727
1608121937.9978716,165,1.3040522336959839
1608121948.8650458,166,1.2796640396118164
1608121959.705148,167,1.2410259246826172
1608121970.5547876,168,1.2844538688659668
1608121981.3862987,169,1.2053418159484863
1608121992.2143564,170,1.3387773036956787
1608122002.9903178,171,1.2096880674362183
1608122013.8128297,172,1.286149263381958
1608122024.6411831,173,1.2006264925003052
1608122035.4738104,174,1.1021974086761475
1608122046.325648,175,1.1127110719680786
1608122057.1381783,176,1.1583951711654663
1608122067.9600263,177,1.1916489601135254
1608122078.7339222,178,1.0036377906799316
1608122089.5909352,179,1.1532578468322754
1608122100.4123805,180,1.1507465839385986
1608122111.256535,181,0.9527048468589783
1608122122.0525026,182,1.1322839260101318
1608122132.8560846,183,1.1986387968063354
1608122143.6796784,184,1.0259054899215698
1608122154.5144129,185,1.2027277946472168
1608122165.3934033,186,1.1031928062438965
1608122176.2268977,187,0.9852932095527649
1608122187.0991743,188,1.275579810142517
1608122197.940457,189,1.0689458847045898
1608122208.8148127,190,0.9786158800125122
1608122219.6724946,191,0.902860164642334
1608122230.528376,192,1.0212775468826294
1608122241.4004886,193,1.0464133024215698
1608122252.2564201,194,0.9514284729957581
1608122263.13229,195,0.9683871269226074
1608122273.9440567,196,0.9789777994155884
1608122284.825998,197,1.0846489667892456
1608122295.6816714,198,0.8299928307533264
1608122306.5138795,199,0.9799259901046753
1608122317.3364017,200,0.8969748020172119
1608122328.1326828,201,0.9048683047294617
1608122338.9648638,202,0.9376989006996155
1608122349.778773,203,0.8730351328849792
1608122360.6157696,204,0.9946273565292358
1608122371.4619572,205,0.8319984674453735
1608122382.3124406,206,1.1064362525939941
1608122393.1315818,207,1.1280522346496582
1608122403.959211,208,0.7830392718315125
1608122414.8593798,209,1.1755605936050415
1608122425.7146285,210,0.8256216645240784
1608122436.576038,211,0.7350141406059265
1608122447.4415264,212,0.8501914739608765
1608122458.277929,213,1.1129778623580933
1608122469.1307316,214,0.7338912487030029
1608122479.9894676,215,1.139890432357788
1608122490.8419302,216,0.8937835097312927
1608122501.6651046,217,0.7283720970153809
1608122512.5347226,218,0.8111559152603149
1608122523.3467486,219,0.7477859258651733
1608122534.1818075,220,1.040639042854309
1608122545.0229707,221,0.765562891960144
1608122555.9204288,222,0.9633623361587524
1608122566.8001525,223,0.796721339225769
1608122577.6621163,224,0.966209352016449
1608122588.5372882,225,0.6956912279129028
1608122599.342963,226,1.0398287773132324
1608122610.1278472,227,0.8888102173805237
1608122620.912022,228,1.0691601037979126
1608122631.734576,229,0.8090568780899048
1608122642.5749235,230,0.7536609172821045
1608122653.4181714,231,0.8678606152534485
1608122664.2227993,232,0.9498592615127563
1608122675.0487678,233,1.234953761100769
1608122685.8898337,234,0.8885320425033569
1608122696.7103493,235,0.8046859502792358
1608122707.5251696,236,0.9911998510360718
1608122718.3233106,237,0.7345333695411682
1608122729.1298864,238,1.0392403602600098
1608122739.9516733,239,0.6970593929290771
1608122750.7568727,240,0.6701343655586243
1608122761.5557716,241,0.9849851727485657
1608122772.3745027,242,0.6972906589508057
1608122783.1768198,243,0.9439027905464172
1608122793.9815545,244,0.7494419813156128
1608122804.7869027,245,0.9473192691802979
1608122815.5818686,246,0.9209151268005371
1608122826.446664,247,0.7639337182044983
1608122837.2659905,248,0.6737262606620789
1608122848.12531,249,0.6047986149787903
1608122858.933203,250,0.8060411214828491
1608122869.7659876,251,0.6277425289154053
1608122880.6566052,252,0.6493396162986755
1608122891.5427556,253,0.5650543570518494
1608122902.4100096,254,0.7451518177986145
1608122913.2357304,255,0.9640015363693237
1608122924.0664399,256,0.6640915870666504
1608122934.9334686,257,0.7577568292617798
1608122945.736066,258,0.5578763484954834
1608122956.7213986,259,0.7670047879219055
1608122967.5433996,260,0.7140074372291565
1608122978.346383,261,0.548941969871521
1608122989.1817682,262,0.6523817181587219
1608123000.0285943,263,0.7936344146728516
1608123010.842496,264,0.8155519366264343
1608123021.7058516,265,0.7073326110839844
1608123032.5572922,266,0.7586820125579834
1608123043.432628,267,0.6618697643280029
1608123054.2427413,268,0.8368236422538757
1608123065.071652,269,0.6534736752510071
1608123075.9401412,270,0.7388016581535339
1608123086.8109775,271,0.5107612609863281
1608123097.6642182,272,0.720767080783844
1608123108.51686,273,0.5051001310348511
1608123119.3302412,274,0.701856255531311
1608123130.167879,275,0.5094436407089233
1608123141.02496,276,0.7377766966819763
1608123151.877133,277,0.6035473346710205
1608123162.749168,278,0.597649335861206
1608123173.6062365,279,0.5594522953033447
1608123184.4636915,280,0.6146531105041504
1608123195.3817852,281,0.7537915110588074
1608123206.2608736,282,0.5132935047149658
1608123217.0959954,283,1.0786863565444946
1608123227.9351544,284,0.5638773441314697
1608123238.7764795,285,0.8512400984764099
1608123249.601104,286,0.7782174944877625
1608123260.4664347,287,0.4246639609336853
1608123271.3350184,288,0.6353588700294495
1608123282.2086468,289,0.7004514932632446
1608123293.0694659,290,0.8099290728569031
1608123303.9577546,291,0.7486817836761475
1608123314.8060446,292,0.7101701498031616
1608123325.6871467,293,0.590258777141571
1608123336.518105,294,0.5934767723083496
1608123347.3590884,295,0.6334572434425354
1608123358.1823993,296,0.5279306769371033
1608123368.9375024,297,0.7663641571998596
1608123379.754125,298,0.47208571434020996
1608123390.5056543,299,1.0738484859466553
1608123763.287126,300,0.7493808269500732
1608123774.1641521,301,0.9116532206535339
1608123785.007811,302,0.5501443147659302
1608123795.8787255,303,0.6150311827659607
1608123806.748463,304,0.45893895626068115
1608123817.6449752,305,0.7660761475563049
1608123828.49358,306,0.7669972777366638
1608123839.3455367,307,0.37022674083709717
1608123850.1575594,308,0.4731310307979584
1608123860.969724,309,0.6001594066619873
1608123871.7632766,310,0.3330390155315399
1608123882.59046,311,0.8063676953315735
1608123893.4087753,312,0.5713789463043213
1608123904.1928673,313,0.5763626098632812
1608123914.9695208,314,0.5744127631187439
