Wall time,Step,Value
1608123401.2638016,3,2.305649518966675
1608123408.482381,5,2.294973373413086
1608123412.097436,6,2.3140876293182373
1608123419.3194394,8,2.3074989318847656
1608123426.5524316,10,2.2948482036590576
1608123430.166667,11,2.302690267562866
1608123433.774548,12,2.291962146759033
1608123437.3929396,13,2.312638759613037
1608123441.0241556,14,2.3034136295318604
1608123444.6440115,15,2.3064513206481934
1608123448.2662137,16,2.289567232131958
1608123451.8902016,17,2.3006808757781982
1608123455.488583,18,2.301757574081421
1608123459.0943165,19,2.2946999073028564
1608123462.740676,20,2.289059638977051
1608123470.0212588,22,2.2976088523864746
1608123477.2896283,24,2.2882137298583984
1608123480.9237108,25,2.2935874462127686
1608123499.1419144,30,2.282818555831909
1608123502.8151283,31,2.2945170402526855
1608123506.4538395,32,2.2747271060943604
1608123510.0998487,33,2.2726211547851562
1608123513.7425148,34,2.274242639541626
1608123521.0074277,36,2.2676937580108643
1608123531.9269748,39,2.258624792098999
1608123535.5690475,40,2.2566616535186768
1608123542.8237011,42,2.272907018661499
1608123546.4333472,43,2.2381744384765625
1608123550.0915334,44,2.2347874641418457
1608123553.7219167,45,2.2506954669952393
1608123561.010426,47,2.238924503326416
1608123568.2880533,49,2.229431390762329
1608123571.9515748,50,2.2098193168640137
1608123582.8620758,53,2.1872856616973877
1608123586.5075085,54,2.2090752124786377
1608123590.186529,55,2.206145763397217
1608123593.8690004,56,2.2265055179595947
1608123597.5681882,57,2.2141311168670654
1608123608.4799461,60,2.1051509380340576
1608123612.1087933,61,2.1832544803619385
1608123619.4096863,63,2.1491658687591553
1608123623.0677385,64,2.1223831176757812
1608123626.691484,65,2.063645124435425
1608123630.3350332,66,2.1096303462982178
1608123633.9592662,67,2.1277053356170654
1608123637.607569,68,2.1175031661987305
1608123641.259987,69,2.0899405479431152
1608123648.5231545,71,2.073547124862671
1608123652.1685836,72,2.059903144836426
1608123655.8270514,73,2.063410758972168
1608123659.4798481,74,2.0715808868408203
1608123666.806888,76,1.9881806373596191
1608123674.0907085,78,1.9785329103469849
1608123677.7461252,79,2.035337448120117
1608123685.0257754,81,1.9533320665359497
1608123688.6545763,82,2.0358996391296387
1608123695.9581575,84,2.077793836593628
1608123699.6075363,85,2.0012922286987305
1608123703.2720032,86,1.9446643590927124
1608123706.9098847,87,1.9325333833694458
1608123710.5538697,88,2.0342535972595215
1608123714.1724195,89,1.9189953804016113
1608123721.420942,91,1.8688396215438843
1608123725.0733411,92,1.8988678455352783
1608123728.741363,93,1.9847811460494995
1608123732.3943589,94,1.9520649909973145
1608123750.6498337,99,1.9337486028671265
1608123754.3027508,100,1.9371309280395508
1608123761.598194,102,1.8989310264587402
1608123768.9087882,104,1.825899362564087
1608123772.5679033,105,1.8214585781097412
1608123776.2066846,106,1.9336786270141602
1608123801.826974,113,1.8296202421188354
1608123812.7487721,116,1.927140474319458
1608123820.0315154,118,1.704457402229309
1608123823.678606,119,1.7529467344284058
1608123827.335662,120,1.7747514247894287
1608123841.890095,124,1.7922418117523193
1608123845.5290647,125,1.7990195751190186
1608123849.188094,126,1.6929577589035034
1608123852.8527193,127,1.6690363883972168
