Wall time,Step,Value
1607883950.8668194,3,0.3799999952316284
1607883953.2746782,5,0.4599999785423279
1607883954.4802043,6,0.5600000023841858
1607883956.8970969,8,0.5299999713897705
1607883959.321509,10,0.4599999785423279
1607883960.532824,11,0.5199999809265137
1607883961.7388573,12,0.44999998807907104
1607883962.9467714,13,0.5600000023841858
1607883964.1616452,14,0.4899999797344208
1607883965.3782427,15,0.4399999976158142
1607883966.5993202,16,0.4699999988079071
1607883967.8197548,17,0.47999998927116394
1607883969.0104992,18,0.5699999928474426
1607883970.216066,19,0.47999998927116394
1607883971.4094162,20,0.5399999618530273
1607883973.8143218,22,0.550000011920929
1607883976.228085,24,0.5299999713897705
1607883977.4246807,25,0.5399999618530273
1607883983.4752932,30,0.5099999904632568
1607883984.6809664,31,0.41999998688697815
1607883985.8883138,32,0.550000011920929
1607883987.0905817,33,0.5199999809265137
1607883988.2896342,34,0.47999998927116394
1607883990.6844876,36,0.41999998688697815
1607883994.3764098,39,0.4699999988079071
1607883995.582603,40,0.4599999785423279
1607883997.9876902,42,0.5299999713897705
1607883999.183412,43,0.550000011920929
1607884000.39652,44,0.5699999928474426
1607884001.6097283,45,0.6399999856948853
1607884004.0095866,47,0.4899999797344208
1607884006.4239664,49,0.4599999785423279
1607884007.6229208,50,0.6100000143051147
1607884011.22856,53,0.5399999618530273
1607884012.4365926,54,0.550000011920929
1607884013.6352532,55,0.4699999988079071
1607884014.8425162,56,0.5999999642372131
1607884016.038813,57,0.7099999785423279
1607884019.6649559,60,0.6800000071525574
1607884020.8687637,61,0.5
1607884023.288468,63,0.5799999833106995
1607884024.4909647,64,0.5899999737739563
1607884025.695307,65,0.699999988079071
1607884026.9118633,66,0.5699999928474426
1607884028.1106942,67,0.6599999666213989
1607884029.3175092,68,0.550000011920929
1607884030.523448,69,0.5600000023841858
1607884032.94077,71,0.6200000047683716
1607884034.1489089,72,0.6100000143051147
1607884035.3635156,73,0.6100000143051147
1607884036.5925374,74,0.6599999666213989
1607884039.031499,76,0.5999999642372131
1607884041.439326,78,0.6200000047683716
1607884042.6549532,79,0.5899999737739563
1607884045.0638978,81,0.5799999833106995
1607884046.2721539,82,0.5799999833106995
1607884048.6901503,84,0.5999999642372131
1607884049.8902712,85,0.6499999761581421
1607884051.0913112,86,0.5699999928474426
1607884052.294782,87,0.5199999809265137
1607884053.5097356,88,0.6499999761581421
1607884054.7219594,89,0.550000011920929
1607884057.1259372,91,0.6699999570846558
1607884058.3319716,92,0.6800000071525574
1607884059.5332136,93,0.6200000047683716
1607884060.7321203,94,0.6899999976158142
1607884066.7686198,99,0.6399999856948853
1607884067.981331,100,0.7099999785423279
1607884070.3971972,102,0.6699999570846558
1607884072.8084707,104,0.699999988079071
1607884074.0198884,105,0.7099999785423279
1607884075.228292,106,0.6399999856948853
1607884078.8358037,109,0.6499999761581421
1607884083.7024953,113,0.699999988079071
1607884087.3232183,116,0.7799999713897705
1607884089.7331016,118,0.7699999809265137
1607884090.9489512,119,0.7899999618530273
1607884092.153785,120,0.7699999809265137
1607884097.0158935,124,0.7799999713897705
1607884098.2658691,125,0.7599999904632568
1607884099.481963,126,0.7999999523162842
1607884100.6904285,127,0.8100000023841858
1607884103.0992682,129,0.8100000023841858
1607884104.3141327,130,0.7099999785423279
1607884107.946617,133,0.7699999809265137
1607884111.5813134,136,0.8399999737739563
1607884112.7895525,137,0.85999995470047
1607884115.2116997,139,0.7699999809265137
1607884117.633315,141,0.7999999523162842
1607884118.8504393,142,0.7899999618530273
1607884120.049594,143,0.8199999928474426
1607884121.2631054,144,0.8799999952316284
1607884122.4745154,145,0.7899999618530273
1607884123.6918452,146,0.8499999642372131
1607884126.103476,148,0.8499999642372131
1607884127.323671,149,0.8100000023841858
1607884128.5234396,150,0.9300000071525574
1607884129.7412283,151,0.8399999737739563
1607884132.189151,153,0.8999999761581421
1607884133.397564,154,0.9099999666213989
1607884134.5976763,155,0.8899999856948853
1607884137.0150054,157,0.8899999856948853
1607884138.223883,158,0.8399999737739563
1607884139.4329,159,0.8799999952316284
1607884141.8530352,161,0.9099999666213989
1607884143.0632172,162,0.8299999833106995
1607884145.481029,164,0.8999999761581421
1607884146.6900523,165,0.9399999976158142
1607884149.1172876,167,0.8700000047683716
1607884150.3245943,168,0.9699999690055847
1607884151.5231533,169,0.85999995470047
1607884153.9359474,171,0.9300000071525574
1607884158.7706437,175,0.8999999761581421
1607884159.9723732,176,0.8899999856948853
1607884161.1814992,177,0.9099999666213989
1607884162.3868415,178,0.9300000071525574
1607884164.8078434,180,0.8999999761581421
1607884166.0387685,181,0.9199999570846558
1607884168.4507384,183,0.9300000071525574
1607884170.8740766,185,0.9399999976158142
1607884172.0702384,186,0.9399999976158142
1607884173.2838607,187,0.9599999785423279
1607884174.4772086,188,0.9300000071525574
1607884176.8865013,190,0.8999999761581421
1607884178.0881798,191,0.949999988079071
1607884186.5266125,198,0.949999988079071
1607884191.354649,202,0.9399999976158142
1607884194.995186,205,0.9300000071525574
1607884196.2289257,206,0.9399999976158142
1607884197.4389427,207,0.949999988079071
1607884198.6451223,208,0.9699999690055847
1607884203.4474175,212,0.9300000071525574
1607884204.6431592,213,0.9699999690055847
1607884205.8561084,214,0.949999988079071
1607884207.0685656,215,0.949999988079071
1607884210.704222,218,0.9599999785423279
1607884211.9141345,219,0.949999988079071
1607884213.1216424,220,0.9699999690055847
1607884214.3242981,221,0.9399999976158142
1607884215.5508387,222,0.949999988079071
1607884216.7782495,223,0.9699999690055847
1607884219.1964173,225,0.949999988079071
1607884220.4025323,226,0.949999988079071
1607884221.6132588,227,0.9799999594688416
1607884224.0170155,229,1.0
1607884225.2236528,230,0.9699999690055847
1607884226.4242396,231,0.9799999594688416
1607884227.6352994,232,0.9899999499320984
1607884228.8400714,233,0.9399999976158142
1607884230.0517018,234,0.9799999594688416
1607884233.6575859,237,0.9699999690055847
1607884234.8489554,238,0.949999988079071
1607884237.258088,240,0.9599999785423279
1607884242.1175647,244,0.9599999785423279
1607884243.322087,245,0.9799999594688416
1607884245.7160718,247,0.949999988079071
1607884246.9122472,248,0.9899999499320984
1607884248.1043959,249,1.0
1607884249.3171024,250,0.9899999499320984
1607884250.5407517,251,0.9899999499320984
1607884251.7434793,252,0.9799999594688416
1607884255.330404,255,0.9899999499320984
1607884258.9445126,258,0.9899999499320984
1607884260.149007,259,0.9799999594688416
1607884261.3513753,260,1.0
1607884262.5574565,261,1.0
1607884264.961308,263,0.9899999499320984
1607884269.7925959,267,0.9899999499320984
1607884272.203897,269,0.9899999499320984
1607884274.6262417,271,0.9799999594688416
1607884275.841356,272,0.9799999594688416
1607884277.056695,273,0.9899999499320984
1607884278.2710361,274,0.9699999690055847
1607884279.4667633,275,0.949999988079071
1607884281.8775587,277,0.9699999690055847
1607884283.081204,278,0.9799999594688416
1607884285.4687006,280,1.0
1607884287.8708181,282,0.9799999594688416
1607884290.27102,284,0.9699999690055847
1607884296.2956653,289,0.9799999594688416
1607884298.6991544,291,0.9799999594688416
1607884299.9022498,292,0.9799999594688416
1607884302.341386,294,0.9799999594688416
1607884303.5454414,295,0.9799999594688416
1607884304.75112,296,0.9899999499320984
1607884305.8996,297,1.0
1607884307.0498426,298,0.9799999594688416
1607884308.2050886,299,0.9899999499320984
1607884358.8727627,300,0.9899999499320984
1607884360.0784051,301,0.9799999594688416
1607884361.2700944,302,0.9699999690055847
1607884362.4510605,303,0.9899999499320984
1607884367.2079937,307,0.9899999499320984
1607884368.3924308,308,0.9899999499320984
1607884370.7553315,310,0.9699999690055847
1607884374.3091922,313,0.9799999594688416
1607884379.0537086,317,0.9599999785423279
1607884380.2359352,318,0.9799999594688416
1607884381.4200473,319,0.9899999499320984
1607884382.593981,320,0.9699999690055847
1607884385.0019977,322,0.9799999594688416
1607884386.1882253,323,0.9799999594688416
1607884387.3760016,324,0.9699999690055847
1607884388.565533,325,0.9799999594688416
1607884389.7646894,326,1.0
1607884390.9644086,327,1.0
1607884394.5166185,330,0.9599999785423279
1607884395.7012208,331,0.9599999785423279
1607884398.08072,333,0.9799999594688416
1607884400.4634178,335,0.9799999594688416
1607884402.8213494,337,1.0
1607884405.184516,339,0.9599999785423279
1607884407.5414007,341,1.0
1607884408.7209032,342,0.9799999594688416
1607884409.8981435,343,0.9799999594688416
1607884411.0775628,344,0.9799999594688416
1607884412.2529414,345,1.0
1607884413.4240825,346,0.9799999594688416
1607884414.6015432,347,0.9899999499320984
1607884415.7769396,348,0.9699999690055847
1607884416.9558597,349,0.949999988079071
1607884419.3669846,351,1.0
1607884421.7383487,353,0.9799999594688416
1607884422.9236588,354,0.9699999690055847
1607884425.2643847,356,0.9899999499320984
1607884427.6098664,358,0.9899999499320984
1607884428.787519,359,0.9899999499320984
1607884429.9584317,360,0.9799999594688416
1607884431.1353118,361,0.9799999594688416
1607884432.3137126,362,0.9799999594688416
1607884433.521407,363,1.0
1607884434.703788,364,0.9699999690055847
1607884435.8900123,365,0.9899999499320984
1607884437.0692265,366,0.9799999594688416
1607884438.2515464,367,0.9899999499320984
1607884439.425875,368,0.9899999499320984
1607884441.782558,370,0.9799999594688416
1607884442.961848,371,0.9899999499320984
1607884445.3092668,373,0.9699999690055847
1607884447.6691866,375,0.9699999690055847
1607884448.8422492,376,0.9799999594688416
1607884450.0256789,377,0.9899999499320984
1607884451.2029471,378,0.9699999690055847
1607884452.3822374,379,0.9899999499320984
1607884454.733928,381,1.0
1607884455.9205232,382,0.9699999690055847
1607884458.2963865,384,0.9599999785423279
1607884459.4753163,385,0.9899999499320984
1607884460.6565664,386,0.9899999499320984
1607884461.8411229,387,0.9799999594688416
1607884463.0301208,388,0.9799999594688416
1607884465.381603,390,0.9899999499320984
1607884466.5433779,391,0.9899999499320984
1607884467.7110033,392,0.9899999499320984
1607884468.8937888,393,0.9899999499320984
1607884474.7468214,398,0.9899999499320984
1607884475.916123,399,0.9899999499320984
1607884479.463718,402,0.9899999499320984
1607884480.6438782,403,0.9799999594688416
1607884482.9958792,405,1.0
1607884484.1820705,406,1.0
1607884486.5288177,408,0.9899999499320984
1607884488.8750985,410,0.9699999690055847
1607884494.7337606,415,0.9899999499320984
1607884495.9341102,416,0.9799999594688416
1607884499.4925125,419,1.0
1607884500.679106,420,1.0
1607884501.8468058,421,0.9899999499320984
1607884503.019902,422,1.0
1607884504.1916146,423,0.9799999594688416
1607884505.3622146,424,0.9899999499320984
1607884507.7054646,426,0.9699999690055847
1607884510.0642655,428,0.9799999594688416
