Wall time,Step,Value
1607883950.8666415,3,0.12999999523162842
1607883953.2744656,5,0.07000000029802322
1607883954.4799526,6,0.10999999940395355
1607883956.8969946,8,0.14000000059604645
1607883959.3214061,10,0.07000000029802322
1607883960.5327172,11,0.07000000029802322
1607883961.738756,12,0.10999999940395355
1607883962.9465244,13,0.11999999731779099
1607883964.1615505,14,0.08999999612569809
1607883965.3781388,15,0.07999999821186066
1607883966.5992024,16,0.14000000059604645
1607883967.8195636,17,0.05999999865889549
1607883969.0103147,18,0.17000000178813934
1607883970.215877,19,0.07000000029802322
1607883971.40922,20,0.11999999731779099
1607883973.8141189,22,0.11999999731779099
1607883976.227886,24,0.03999999910593033
1607883977.4244843,25,0.09999999403953552
1607883983.4750838,30,0.07999999821186066
1607883984.6807678,31,0.05999999865889549
1607883985.888123,32,0.09999999403953552
1607883987.090394,33,0.19999998807907104
1607883988.2894487,34,0.20999999344348907
1607883990.6842983,36,0.2199999988079071
1607883994.3762188,39,0.14000000059604645
1607883995.582402,40,0.22999998927116394
1607883997.9875004,42,0.17000000178813934
1607883999.183173,43,0.1599999964237213
1607884000.396316,44,0.19999998807907104
1607884001.6095107,45,0.14999999105930328
1607884004.0093453,47,0.08999999612569809
1607884006.423777,49,0.12999999523162842
1607884007.6227195,50,0.22999998927116394
1607884011.228362,53,0.14999999105930328
1607884012.4364002,54,0.14999999105930328
1607884013.6350698,55,0.11999999731779099
1607884014.8423314,56,0.11999999731779099
1607884016.0386248,57,0.22999998927116394
1607884019.6648655,60,0.19999998807907104
1607884020.8685534,61,0.14999999105930328
1607884023.2882478,63,0.1899999976158142
1607884024.4907696,64,0.14000000059604645
1607884025.6951084,65,0.14999999105930328
1607884026.9116836,66,0.11999999731779099
1607884028.110487,67,0.17000000178813934
1607884029.317271,68,0.14999999105930328
1607884030.5232532,69,0.17999999225139618
1607884032.9405582,71,0.17000000178813934
1607884034.1486943,72,0.17999999225139618
1607884035.3633075,73,0.22999998927116394
1607884036.592319,74,0.19999998807907104
1607884039.0313132,76,0.20999999344348907
1607884041.439095,78,0.22999998927116394
1607884042.6547306,79,0.2199999988079071
1607884045.0637126,81,0.14999999105930328
1607884046.2719424,82,0.1899999976158142
1607884048.6899624,84,0.14000000059604645
1607884049.8896053,85,0.14000000059604645
1607884051.0910535,86,0.1899999976158142
1607884052.2945955,87,0.20999999344348907
1607884053.5095515,88,0.2199999988079071
1607884054.7217155,89,0.14999999105930328
1607884057.1257215,91,0.29999998211860657
1607884058.3317873,92,0.25
1607884059.5330393,93,0.1599999964237213
1607884060.7319365,94,0.22999998927116394
1607884066.76843,99,0.14000000059604645
1607884067.981119,100,0.25
1607884070.397008,102,0.19999998807907104
1607884072.8082662,104,0.25
1607884074.0196974,105,0.25
1607884075.2280872,106,0.2199999988079071
1607884078.8356335,109,0.17000000178813934
1607884083.702269,113,0.3100000023841858
1607884087.323024,116,0.20999999344348907
1607884089.732901,118,0.12999999523162842
1607884090.9487782,119,0.20999999344348907
1607884092.1536005,120,0.11999999731779099
1607884097.0157435,124,0.22999998927116394
1607884098.265676,125,0.28999999165534973
1607884099.481781,126,0.2199999988079071
1607884100.6902273,127,0.23999999463558197
1607884103.0990796,129,0.20999999344348907
1607884104.3139532,130,0.23999999463558197
1607884107.9464386,133,0.23999999463558197
1607884111.5810924,136,0.1899999976158142
1607884112.7893603,137,0.22999998927116394
1607884115.2114837,139,0.20999999344348907
1607884117.6330628,141,0.19999998807907104
1607884118.8502514,142,0.2199999988079071
1607884120.0493872,143,0.26999998092651367
1607884121.2629254,144,0.41999998688697815
1607884122.474344,145,0.1599999964237213
1607884123.691654,146,0.26999998092651367
1607884126.1032693,148,0.2800000011920929
1607884127.3234794,149,0.3700000047683716
1607884128.523188,150,0.28999999165534973
1607884129.7403955,151,0.3700000047683716
1607884132.1889596,153,0.35999998450279236
